ts,oldest_ms,fill_pct
2026-03-17T15:45:25.037012800+00:00,4480.077,29.9
2026-03-17T15:45:25.083703400+00:00,4526.780,30.3
2026-03-17T15:45:25.132071200+00:00,4575.148,30.7
2026-03-17T15:45:25.182080+00:00,4625.157,31.1
2026-03-17T15:45:25.232063900+00:00,4675.141,31.2
2026-03-17T15:45:25.285636500+00:00,4728.705,31.6
2026-03-17T15:45:25.332769500+00:00,4775.834,32.0
2026-03-17T15:45:25.382066700+00:00,4825.144,32.4
2026-03-17T15:45:25.432071200+00:00,4875.150,32.6
2026-03-17T15:45:25.482402800+00:00,4925.146,33.0
2026-03-17T15:45:25.536797+00:00,4904.883,20.9
2026-03-17T15:45:25.583858500+00:00,4951.938,21.3
2026-03-17T15:45:25.640894800+00:00,5008.960,21.5
2026-03-17T15:45:25.682083+00:00,5050.162,21.9
2026-03-17T15:45:25.732062+00:00,5100.149,22.3
2026-03-17T15:45:25.789169100+00:00,5157.245,22.7
2026-03-17T15:45:25.837479900+00:00,5205.560,22.9
2026-03-17T15:45:25.883783100+00:00,5251.864,23.2
2026-03-17T15:45:25.932066300+00:00,5300.154,23.6
2026-03-17T15:45:25.982068300+00:00,5350.156,24.0
2026-03-17T15:45:26.032069+00:00,5400.152,24.2
2026-03-17T15:45:26.088907500+00:00,5456.983,24.4
2026-03-17T15:45:26.135754600+00:00,5503.831,24.8
2026-03-17T15:45:26.182793900+00:00,5550.877,25.2
2026-03-17T15:45:26.232074400+00:00,5600.156,25.6
2026-03-17T15:45:26.282070300+00:00,5650.151,25.8
2026-03-17T15:45:26.339407+00:00,5707.486,26.2
2026-03-17T15:45:26.387446900+00:00,5755.527,26.6
2026-03-17T15:45:26.434347+00:00,5802.414,27.0
2026-03-17T15:45:26.482099400+00:00,5850.178,27.1
2026-03-17T15:45:26.532067300+00:00,5900.150,27.5
2026-03-17T15:45:26.588693100+00:00,5956.775,27.9
2026-03-17T15:45:26.635689500+00:00,6003.771,28.3
2026-03-17T15:45:26.683586+00:00,6051.666,28.5
2026-03-17T15:45:26.732072900+00:00,6100.154,28.9
2026-03-17T15:45:26.782081600+00:00,6150.161,29.3
2026-03-17T15:45:26.841769700+00:00,6209.849,29.7
2026-03-17T15:45:26.887730700+00:00,6255.809,29.9
2026-03-17T15:45:26.934937900+00:00,6303.007,30.3
2026-03-17T15:45:26.982990900+00:00,6351.069,30.7
2026-03-17T15:45:27.045209700+00:00,6413.296,31.2
2026-03-17T15:45:27.082071300+00:00,6450.153,31.2
2026-03-17T15:45:27.140351800+00:00,6508.432,31.4
2026-03-17T15:45:27.186919600+00:00,6554.998,32.0
2026-03-17T15:45:27.232084800+00:00,6600.163,32.2
2026-03-17T15:45:27.282074300+00:00,6650.156,32.6
2026-03-17T15:45:27.338250600+00:00,6706.331,32.8
2026-03-17T15:45:27.384665600+00:00,6752.743,33.4
2026-03-17T15:45:27.432151700+00:00,6800.232,33.6
2026-03-17T15:45:27.482068300+00:00,6850.150,34.0
2026-03-17T15:45:27.541924600+00:00,6910.001,34.2
2026-03-17T15:45:27.589265800+00:00,6957.332,34.8
2026-03-17T15:45:27.637167700+00:00,7005.248,35.0
2026-03-17T15:45:27.684039200+00:00,7052.108,35.4
2026-03-17T15:45:27.732071900+00:00,7100.153,35.5
2026-03-17T15:45:27.782066100+00:00,7150.148,36.1
2026-03-17T15:45:27.839464+00:00,7207.541,36.3
2026-03-17T15:45:27.887053100+00:00,7255.127,36.7
2026-03-17T15:45:27.933146+00:00,7301.227,36.9
2026-03-17T15:45:27.982076700+00:00,7350.157,37.5
2026-03-17T15:45:28.036490400+00:00,7404.558,37.7
2026-03-17T15:45:28.091026100+00:00,7459.086,38.1
2026-03-17T15:45:28.139082800+00:00,7507.147,38.3
2026-03-17T15:45:28.186613300+00:00,7554.688,38.9
2026-03-17T15:45:28.233799400+00:00,7601.871,39.1
2026-03-17T15:45:28.282070300+00:00,7650.151,39.5
2026-03-17T15:45:28.332071500+00:00,7700.153,39.6
2026-03-17T15:45:28.391714200+00:00,7759.777,40.2
2026-03-17T15:45:28.439026100+00:00,7807.108,40.4
2026-03-17T15:45:28.485326400+00:00,7853.406,40.8
2026-03-17T15:45:28.532086500+00:00,7900.166,41.0
2026-03-17T15:45:28.582075500+00:00,7950.156,41.6
2026-03-17T15:45:28.642207100+00:00,8010.287,41.8
2026-03-17T15:45:28.689692300+00:00,8057.773,42.2
2026-03-17T15:45:28.737788300+00:00,8105.869,42.4
2026-03-17T15:45:28.784720200+00:00,8152.797,43.0
2026-03-17T15:45:28.832069300+00:00,8200.151,43.2
2026-03-17T15:45:28.892198+00:00,8260.279,43.6
2026-03-17T15:45:28.940101500+00:00,8308.175,43.8
2026-03-17T15:45:28.986018900+00:00,8354.099,44.3
2026-03-17T15:45:29.032622100+00:00,8400.685,44.5
2026-03-17T15:45:29.082069100+00:00,8450.151,44.9
2026-03-17T15:45:29.132072+00:00,8500.153,45.1
2026-03-17T15:45:29.188263300+00:00,8556.316,45.7
2026-03-17T15:45:29.235747400+00:00,8603.820,45.9
2026-03-17T15:45:29.282221200+00:00,8650.302,46.3
2026-03-17T15:45:29.332088600+00:00,8700.170,46.5
2026-03-17T15:45:29.382072800+00:00,8750.153,47.1
2026-03-17T15:45:29.440584600+00:00,8808.666,47.3
2026-03-17T15:45:29.488144100+00:00,8856.225,47.7
2026-03-17T15:45:29.535497600+00:00,8903.578,47.9
2026-03-17T15:45:29.582706200+00:00,8950.762,48.4
2026-03-17T15:45:29.632069300+00:00,9000.151,48.6
2026-03-17T15:45:29.693417400+00:00,9061.491,49.0
2026-03-17T15:45:29.740098400+00:00,9108.165,49.2
2026-03-17T15:45:29.786415800+00:00,9154.494,49.8
2026-03-17T15:45:29.833245900+00:00,9201.325,50.0
2026-03-17T15:45:29.882070600+00:00,9250.152,50.4
2026-03-17T15:45:29.942603800+00:00,9310.684,50.6
2026-03-17T15:45:29.989781+00:00,9357.843,51.2
2026-03-17T15:45:30.036315+00:00,9404.392,51.4
2026-03-17T15:45:30.084330700+00:00,9452.410,51.8
2026-03-17T15:45:30.132066+00:00,9500.147,52.0
2026-03-17T15:45:30.194125200+00:00,9562.205,52.5
2026-03-17T15:45:30.242023300+00:00,9610.103,52.7
2026-03-17T15:45:30.288584300+00:00,9656.665,53.1
2026-03-17T15:45:30.335133200+00:00,9703.201,53.3
2026-03-17T15:45:30.382072900+00:00,9750.154,53.9
2026-03-17T15:45:30.445019100+00:00,9813.101,54.1
2026-03-17T15:45:30.492810500+00:00,9860.737,54.5
2026-03-17T15:45:30.538648100+00:00,6854.769,42.2
2026-03-17T15:45:30.585836400+00:00,6901.953,42.8
2026-03-17T15:45:30.634096400+00:00,6950.201,43.0
2026-03-17T15:45:30.682070900+00:00,6998.187,43.4
2026-03-17T15:45:30.745375200+00:00,7061.487,43.6
2026-03-17T15:45:30.793068700+00:00,7109.177,44.1
2026-03-17T15:45:30.841016600+00:00,7157.131,44.3
2026-03-17T15:45:30.888938800+00:00,7205.050,44.7
2026-03-17T15:45:30.936954200+00:00,7253.069,44.9
2026-03-17T15:45:30.984890100+00:00,7301.006,45.5
2026-03-17T15:45:31.032075600+00:00,7348.194,45.7
2026-03-17T15:45:31.095713800+00:00,7411.829,46.1
2026-03-17T15:45:31.143308400+00:00,7459.424,46.3
2026-03-17T15:45:31.190639+00:00,7506.744,46.9
2026-03-17T15:45:31.237834+00:00,7553.950,47.1
2026-03-17T15:45:31.284682+00:00,7600.799,47.5
2026-03-17T15:45:31.332070800+00:00,7648.189,47.7
2026-03-17T15:45:31.392977100+00:00,7709.075,48.2
2026-03-17T15:45:31.441572100+00:00,7757.690,48.4
2026-03-17T15:45:31.488513100+00:00,7804.629,48.8
2026-03-17T15:45:31.535800100+00:00,7851.915,49.0
2026-03-17T15:45:31.582663400+00:00,7898.780,49.6
2026-03-17T15:45:31.633631500+00:00,7949.712,49.8
2026-03-17T15:45:31.693255100+00:00,8009.359,50.2
2026-03-17T15:45:31.740353900+00:00,8056.469,50.4
2026-03-17T15:45:31.787471600+00:00,8103.587,51.0
2026-03-17T15:45:31.834797400+00:00,8150.885,51.2
2026-03-17T15:45:31.882094500+00:00,8198.218,51.4
2026-03-17T15:45:31.944502300+00:00,8260.620,51.8
2026-03-17T15:45:31.992323200+00:00,8308.439,52.1
2026-03-17T15:45:32.038227900+00:00,8354.344,52.5
2026-03-17T15:45:32.085620800+00:00,8401.737,52.7
2026-03-17T15:45:32.132729600+00:00,8448.847,53.1
2026-03-17T15:45:32.195753600+00:00,8511.872,53.5
2026-03-17T15:45:32.242398600+00:00,8558.512,53.9
2026-03-17T15:45:32.287505800+00:00,8603.620,54.1
2026-03-17T15:45:32.335071600+00:00,8651.183,54.5
2026-03-17T15:45:32.397940300+00:00,8714.057,54.9
2026-03-17T15:45:32.444986500+00:00,8761.093,55.3
2026-03-17T15:45:32.493113900+00:00,8809.169,55.5
2026-03-17T15:45:32.541127600+00:00,8857.243,55.9
2026-03-17T15:45:32.587461100+00:00,8903.577,56.2
2026-03-17T15:45:32.632782100+00:00,8948.895,56.6
2026-03-17T15:45:32.695972+00:00,9012.088,56.8
2026-03-17T15:45:32.744081800+00:00,9060.200,57.2
2026-03-17T15:45:32.791958200+00:00,9108.075,57.6
2026-03-17T15:45:32.839404900+00:00,9155.521,57.8
2026-03-17T15:45:32.886856100+00:00,9202.963,58.2
2026-03-17T15:45:32.932615700+00:00,9248.720,58.4
2026-03-17T15:45:32.995126600+00:00,9311.227,59.0
2026-03-17T15:45:33.043309900+00:00,9359.422,59.2
2026-03-17T15:45:33.090382400+00:00,9406.494,59.6
2026-03-17T15:45:33.138444100+00:00,9454.548,59.8
2026-03-17T15:45:33.185231800+00:00,9501.347,60.4
2026-03-17T15:45:33.247203600+00:00,9563.320,60.5
2026-03-17T15:45:33.295200600+00:00,9611.260,60.9
2026-03-17T15:45:33.342849800+00:00,9658.962,61.1
2026-03-17T15:45:33.390759+00:00,9706.851,61.7
2026-03-17T15:45:33.437080800+00:00,9753.186,61.9
2026-03-17T15:45:33.484724100+00:00,9800.836,62.3
2026-03-17T15:45:33.532933200+00:00,9849.047,62.5
2026-03-17T15:45:33.595593400+00:00,9911.705,63.1
2026-03-17T15:45:33.642837600+00:00,9958.951,63.3
2026-03-17T15:45:33.688958200+00:00,10005.072,63.7
2026-03-17T15:45:33.735081800+00:00,10051.186,63.9
2026-03-17T15:45:33.796867400+00:00,10112.980,64.5
2026-03-17T15:45:33.844289700+00:00,10160.405,64.6
2026-03-17T15:45:33.891197900+00:00,10207.312,65.0
2026-03-17T15:45:33.938171400+00:00,10254.288,65.2
2026-03-17T15:45:33.984490900+00:00,10300.604,65.6
2026-03-17T15:45:34.047302400+00:00,10363.403,66.0
2026-03-17T15:45:34.093219900+00:00,10409.339,66.2
2026-03-17T15:45:34.141295800+00:00,10457.393,66.6
2026-03-17T15:45:34.188542300+00:00,10504.657,67.0
2026-03-17T15:45:34.235156900+00:00,10551.251,67.4
2026-03-17T15:45:34.296500+00:00,10612.602,67.6
2026-03-17T15:45:34.343370200+00:00,10659.485,68.0
2026-03-17T15:45:34.391419300+00:00,10707.535,68.4
2026-03-17T15:45:34.438553200+00:00,10754.671,68.8
2026-03-17T15:45:34.485394100+00:00,10801.505,68.9
2026-03-17T15:45:34.547146400+00:00,10863.252,69.3
2026-03-17T15:45:34.593672400+00:00,10909.789,69.7
2026-03-17T15:45:34.639249900+00:00,10955.366,70.1
2026-03-17T15:45:34.686683100+00:00,11002.790,70.3
2026-03-17T15:45:34.734821400+00:00,11050.916,70.7
2026-03-17T15:45:34.797629900+00:00,11113.747,71.1
2026-03-17T15:45:34.844609100+00:00,11160.723,71.5
2026-03-17T15:45:34.891994200+00:00,11208.112,71.7
2026-03-17T15:45:34.939480100+00:00,11255.597,72.1
2026-03-17T15:45:34.985535400+00:00,11301.646,72.5
2026-03-17T15:45:35.034433500+00:00,11350.535,72.7
2026-03-17T15:45:35.095628900+00:00,11411.720,73.0
2026-03-17T15:45:35.142595200+00:00,11458.697,73.2
2026-03-17T15:45:35.190521500+00:00,11506.628,73.8
2026-03-17T15:45:35.238455900+00:00,11554.571,74.0
2026-03-17T15:45:35.285457400+00:00,11601.575,74.4
2026-03-17T15:45:35.347491700+00:00,11663.607,74.6
2026-03-17T15:45:35.395467500+00:00,11711.579,75.2
2026-03-17T15:45:35.442077400+00:00,11758.194,75.4
2026-03-17T15:45:35.488258+00:00,11804.123,75.8
2026-03-17T15:45:35.535032+00:00,8643.260,63.5
2026-03-17T15:45:35.596468500+00:00,8704.692,64.1
2026-03-17T15:45:35.642723600+00:00,8750.945,64.3
2026-03-17T15:45:35.690720800+00:00,8798.940,64.6
2026-03-17T15:45:35.737247200+00:00,8845.468,64.8
2026-03-17T15:45:35.785319200+00:00,8893.519,65.2
2026-03-17T15:45:35.847035100+00:00,8955.238,65.6
2026-03-17T15:45:35.894775700+00:00,9003.000,65.8
2026-03-17T15:45:35.941897900+00:00,9050.113,66.2
2026-03-17T15:45:35.989913600+00:00,9098.127,66.6
2026-03-17T15:45:36.037262100+00:00,9145.482,67.0
2026-03-17T15:45:36.084808900+00:00,9193.031,67.2
2026-03-17T15:45:36.147844700+00:00,9256.065,67.6
2026-03-17T15:45:36.195939800+00:00,9304.074,68.0
2026-03-17T15:45:36.243162300+00:00,9351.386,68.4
2026-03-17T15:45:36.291191600+00:00,9399.415,68.6
2026-03-17T15:45:36.338169700+00:00,9446.379,68.9
2026-03-17T15:45:36.384096+00:00,9492.292,69.1
2026-03-17T15:45:36.432163800+00:00,9540.384,69.7
2026-03-17T15:45:36.495008500+00:00,9603.229,69.9
2026-03-17T15:45:36.543129100+00:00,9651.346,70.3
2026-03-17T15:45:36.589489+00:00,9697.712,70.5
2026-03-17T15:45:36.637378600+00:00,9745.596,71.1
2026-03-17T15:45:36.684729900+00:00,9792.951,71.3
2026-03-17T15:45:36.746463800+00:00,9854.682,71.7
2026-03-17T15:45:36.794168300+00:00,9902.387,71.9
2026-03-17T15:45:36.839979800+00:00,9948.199,72.5
2026-03-17T15:45:36.887668900+00:00,9995.877,72.7
2026-03-17T15:45:36.934347+00:00,10042.526,73.0
2026-03-17T15:45:36.982463800+00:00,10090.679,73.2
2026-03-17T15:45:37.044914100+00:00,10153.137,73.8
2026-03-17T15:45:37.091859900+00:00,10200.067,74.0
2026-03-17T15:45:37.139774+00:00,10247.997,74.4
2026-03-17T15:45:37.186922300+00:00,10295.118,74.6
2026-03-17T15:45:37.233913500+00:00,10342.135,75.2
2026-03-17T15:45:37.296968700+00:00,10405.177,75.4
2026-03-17T15:45:37.343923+00:00,10452.146,75.8
2026-03-17T15:45:37.391813900+00:00,10500.028,76.0
2026-03-17T15:45:37.439279800+00:00,10547.491,76.4
2026-03-17T15:45:37.487012600+00:00,10595.221,76.8
2026-03-17T15:45:37.533878400+00:00,10642.095,77.0
2026-03-17T15:45:37.594734700+00:00,10702.922,77.3
2026-03-17T15:45:37.642884+00:00,10751.107,77.7
2026-03-17T15:45:37.688994700+00:00,10797.217,78.1
2026-03-17T15:45:37.736095500+00:00,10844.310,78.3
2026-03-17T15:45:37.783077100+00:00,10891.297,78.7
2026-03-17T15:45:37.845509800+00:00,10953.733,79.1
2026-03-17T15:45:37.893498300+00:00,11001.710,79.5
2026-03-17T15:45:37.940548500+00:00,11048.771,79.7
2026-03-17T15:45:37.987931700+00:00,11096.156,80.1
2026-03-17T15:45:38.034656100+00:00,11142.852,80.5
2026-03-17T15:45:38.097121300+00:00,11205.346,80.9
2026-03-17T15:45:38.144979300+00:00,11253.199,81.1
2026-03-17T15:45:38.191553+00:00,11299.775,81.4
2026-03-17T15:45:38.237910900+00:00,11346.135,81.8
2026-03-17T15:45:38.284006700+00:00,11392.229,82.2
2026-03-17T15:45:38.347260+00:00,11455.472,82.4
2026-03-17T15:45:38.393353400+00:00,11501.574,82.8
2026-03-17T15:45:38.441171600+00:00,11549.385,83.2
2026-03-17T15:45:38.487799800+00:00,11595.995,83.6
2026-03-17T15:45:38.535524500+00:00,11643.742,83.8
2026-03-17T15:45:38.582652+00:00,11690.872,84.2
2026-03-17T15:45:38.645478500+00:00,11753.698,84.6
2026-03-17T15:45:38.693524600+00:00,11801.731,85.0
2026-03-17T15:45:38.741329+00:00,11849.550,85.2
2026-03-17T15:45:38.789464200+00:00,11897.686,85.5
2026-03-17T15:45:38.836555100+00:00,11944.779,85.9
2026-03-17T15:45:38.898453500+00:00,12006.672,86.3
2026-03-17T15:45:38.945831700+00:00,12054.055,86.5
2026-03-17T15:45:38.992867+00:00,12101.091,86.9
2026-03-17T15:45:39.039893+00:00,12148.096,87.3
2026-03-17T15:45:39.088034400+00:00,12196.244,87.7
2026-03-17T15:45:39.134884200+00:00,12243.105,87.9
2026-03-17T15:45:39.196153500+00:00,12304.374,88.3
2026-03-17T15:45:39.240984400+00:00,12349.203,88.7
2026-03-17T15:45:39.289186600+00:00,12397.397,89.1
2026-03-17T15:45:39.335893500+00:00,12444.099,89.3
2026-03-17T15:45:39.383687500+00:00,12491.905,89.5
2026-03-17T15:45:39.446563600+00:00,12554.781,90.0
2026-03-17T15:45:39.493632100+00:00,12601.855,90.2
2026-03-17T15:45:39.541024+00:00,12649.247,90.6
2026-03-17T15:45:39.588249600+00:00,12696.470,90.8
2026-03-17T15:45:39.634039100+00:00,12742.260,91.4
2026-03-17T15:45:39.696095400+00:00,12804.318,91.6
2026-03-17T15:45:39.742054800+00:00,12850.268,92.0
2026-03-17T15:45:39.789081200+00:00,12897.304,92.2
2026-03-17T15:45:39.836280800+00:00,12944.505,92.8
2026-03-17T15:45:39.883972500+00:00,12992.188,93.0
2026-03-17T15:45:39.932138800+00:00,13040.370,93.4
2026-03-17T15:45:39.994687300+00:00,13102.893,93.6
2026-03-17T15:45:40.041736200+00:00,13149.950,93.9
2026-03-17T15:45:40.086571100+00:00,13194.792,94.3
2026-03-17T15:45:40.147605500+00:00,13255.828,94.5
2026-03-17T15:45:40.195026500+00:00,13303.247,94.9
2026-03-17T15:45:40.242200100+00:00,13350.419,95.3
2026-03-17T15:45:40.288565200+00:00,13396.762,95.7
2026-03-17T15:45:40.335846200+00:00,13444.061,95.9
2026-03-17T15:45:40.382611900+00:00,13490.822,96.3
2026-03-17T15:45:40.446079300+00:00,13554.301,96.7
2026-03-17T15:45:40.493192+00:00,13601.261,97.1
2026-03-17T15:45:40.541299600+00:00,10447.751,84.8
2026-03-17T15:45:40.588788500+00:00,10495.202,85.2
2026-03-17T15:45:40.641802300+00:00,10548.225,85.5
2026-03-17T15:45:40.697437700+00:00,10603.870,85.9
2026-03-17T15:45:40.745503500+00:00,10651.945,86.1
2026-03-17T15:45:40.792468200+00:00,10698.904,86.3
2026-03-17T15:45:40.839697100+00:00,10746.144,86.9
2026-03-17T15:45:40.887075100+00:00,10793.521,87.1
2026-03-17T15:45:40.934161800+00:00,10840.594,87.5
2026-03-17T15:45:40.997255400+00:00,10903.692,87.7
2026-03-17T15:45:41.043945900+00:00,10950.391,88.3
2026-03-17T15:45:41.091752300+00:00,10998.100,88.5
2026-03-17T15:45:41.137794700+00:00,11044.235,88.9
2026-03-17T15:45:41.185293100+00:00,11091.730,89.1
2026-03-17T15:45:41.232468900+00:00,11138.914,89.5
2026-03-17T15:45:41.296315+00:00,11202.762,89.8
2026-03-17T15:45:41.344296600+00:00,11250.743,90.0
2026-03-17T15:45:41.392169900+00:00,11298.616,90.4
2026-03-17T15:45:41.439593900+00:00,11346.037,90.8
2026-03-17T15:45:41.487195800+00:00,11393.639,91.2
2026-03-17T15:45:41.534279700+00:00,11440.717,91.4
2026-03-17T15:45:41.597905200+00:00,11504.350,91.8
2026-03-17T15:45:41.646471800+00:00,11552.920,92.2
2026-03-17T15:45:41.693786900+00:00,11600.232,92.6
2026-03-17T15:45:41.741137500+00:00,11647.581,92.8
2026-03-17T15:45:41.789142200+00:00,11695.586,93.2
2026-03-17T15:45:41.837087400+00:00,11743.534,93.6
2026-03-17T15:45:41.883466100+00:00,11789.900,93.9
2026-03-17T15:45:41.946443900+00:00,11852.851,94.1
2026-03-17T15:45:41.994067400+00:00,11900.512,94.5
2026-03-17T15:45:42.042234100+00:00,11948.663,94.9
2026-03-17T15:45:42.088280700+00:00,11994.725,95.3
2026-03-17T15:45:42.136335500+00:00,12042.784,95.5
2026-03-17T15:45:42.182687+00:00,12089.132,95.9
2026-03-17T15:45:42.246226900+00:00,12152.667,96.3
2026-03-17T15:45:42.294574900+00:00,12201.022,96.7
2026-03-17T15:45:42.341761700+00:00,12248.181,96.9
2026-03-17T15:45:42.389737400+00:00,12296.180,97.3
2026-03-17T15:45:42.437029400+00:00,12343.465,97.7
2026-03-17T15:45:42.484904500+00:00,12391.338,98.0
2026-03-17T15:45:42.547899300+00:00,12454.342,98.2
2026-03-17T15:45:42.594837200+00:00,12501.264,98.6
2026-03-17T15:45:42.642003100+00:00,12548.446,99.0
2026-03-17T15:45:42.690181100+00:00,12596.622,99.4
2026-03-17T15:45:42.736708300+00:00,12643.125,99.6
2026-03-17T15:45:42.784535400+00:00,12690.962,100.0
2026-03-17T15:45:42.832261300+00:00,12738.715,100.0
2026-03-17T15:45:42.893486900+00:00,12799.929,100.0
2026-03-17T15:45:42.940636400+00:00,12847.072,100.0
2026-03-17T15:45:42.988597400+00:00,12895.028,100.0
2026-03-17T15:45:43.035577600+00:00,12942.011,100.0
2026-03-17T15:45:43.083539300+00:00,12989.981,100.0
2026-03-17T15:45:43.147597500+00:00,13054.045,100.0
2026-03-17T15:45:43.194584800+00:00,13101.031,100.0
2026-03-17T15:45:43.241718700+00:00,13148.165,100.0
2026-03-17T15:45:43.287644900+00:00,13194.088,100.0
2026-03-17T15:45:43.335602600+00:00,13242.043,100.0
2026-03-17T15:45:43.382742600+00:00,13289.189,100.0
2026-03-17T15:45:43.446181300+00:00,13352.626,100.0
2026-03-17T15:45:43.493701800+00:00,13400.148,100.0
2026-03-17T15:45:43.540649900+00:00,13447.097,100.0
2026-03-17T15:45:43.587840700+00:00,13494.266,100.0
2026-03-17T15:45:43.635728600+00:00,13542.171,100.0
2026-03-17T15:45:43.682916+00:00,13589.359,100.0
2026-03-17T15:45:43.746812700+00:00,13653.254,100.0
2026-03-17T15:45:43.792909500+00:00,13699.354,100.0
2026-03-17T15:45:43.840936900+00:00,13747.371,100.0
2026-03-17T15:45:43.889058+00:00,13795.505,100.0
2026-03-17T15:45:43.936816600+00:00,13843.262,100.0
2026-03-17T15:45:43.984115400+00:00,13890.564,100.0
2026-03-17T15:45:44.047341900+00:00,13953.783,100.0
2026-03-17T15:45:44.094964300+00:00,14001.412,100.0
2026-03-17T15:45:44.141645400+00:00,14048.091,100.0
2026-03-17T15:45:44.187652700+00:00,14094.094,100.0
2026-03-17T15:45:44.233689100+00:00,14140.136,100.0
2026-03-17T15:45:44.296417400+00:00,14202.864,100.0
2026-03-17T15:45:44.344550700+00:00,14250.991,100.0
2026-03-17T15:45:44.392536100+00:00,14298.969,100.0
2026-03-17T15:45:44.440514400+00:00,14346.949,100.0
2026-03-17T15:45:44.486427900+00:00,14392.849,100.0
2026-03-17T15:45:44.533481700+00:00,14439.929,100.0
2026-03-17T15:45:44.596631600+00:00,14503.075,100.0
2026-03-17T15:45:44.643610700+00:00,14550.057,100.0
2026-03-17T15:45:44.691204700+00:00,14597.651,100.0
2026-03-17T15:45:44.739242400+00:00,14645.684,100.0
2026-03-17T15:45:44.785100700+00:00,14691.546,100.0
2026-03-17T15:45:44.848174500+00:00,14754.619,100.0
2026-03-17T15:45:44.894600700+00:00,14801.044,100.0
2026-03-17T15:45:44.942487700+00:00,14848.935,100.0
2026-03-17T15:45:44.988860400+00:00,14895.310,100.0
2026-03-17T15:45:45.034842200+00:00,14941.288,100.0
2026-03-17T15:45:45.097407800+00:00,15003.852,100.0
2026-03-17T15:45:45.144766+00:00,15051.199,100.0
2026-03-17T15:45:45.190886500+00:00,15097.331,100.0
2026-03-17T15:45:45.236653400+00:00,15143.097,100.0
2026-03-17T15:45:45.284199500+00:00,15190.625,100.0
2026-03-17T15:45:45.347331+00:00,15253.778,100.0
2026-03-17T15:45:45.394077700+00:00,15300.523,100.0
2026-03-17T15:45:45.440291200+00:00,15346.737,100.0
2026-03-17T15:45:45.496699100+00:00,15392.824,100.0
2026-03-17T15:45:45.544205200+00:00,12226.299,87.5
2026-03-17T15:45:45.592442+00:00,9074.015,75.2
2026-03-17T15:45:45.656170400+00:00,5937.385,63.3
2026-03-17T15:45:45.705518500+00:00,18353.097,51.0
2026-03-17T15:45:45.753606300+00:00,17801.171,38.9
2026-03-17T15:45:45.800614300+00:00,13648.003,26.6
2026-03-17T15:45:45.848809800+00:00,9331.006,14.6
2026-03-17T15:45:45.897576+00:00,5077.791,2.3
2026-03-17T15:45:45.937346800+00:00,836.476,0.0
2026-03-17T15:45:45.996323+00:00,26.561,0.0
2026-03-17T15:45:46.042876700+00:00,24.742,0.0
2026-03-17T15:45:46.090123700+00:00,19.909,0.0
2026-03-17T15:45:46.137377200+00:00,18.839,0.0
2026-03-17T15:45:46.198066300+00:00,27.903,0.0
2026-03-17T15:45:46.247621400+00:00,27.062,0.0
2026-03-17T15:45:46.291010700+00:00,21.948,0.0
2026-03-17T15:45:46.339508200+00:00,70.477,0.4
2026-03-17T15:45:46.387326400+00:00,118.297,0.6
2026-03-17T15:45:46.433938100+00:00,164.911,1.2
2026-03-17T15:45:46.497061500+00:00,228.018,1.4
2026-03-17T15:45:46.543840+00:00,274.810,1.8
