ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2026-03-17T15:46:52.147626500+00:00,64,7509.561,7509.561,47.7,not_in_window
2026-03-17T15:46:52.194676500+00:00,64,7556.627,7556.627,47.9,not_in_window
2026-03-17T15:46:52.242084600+00:00,64,7604.026,7604.026,48.2,not_in_window
2026-03-17T15:46:52.289806100+00:00,64,7651.797,7651.797,48.6,not_in_window
2026-03-17T15:46:52.337258400+00:00,64,7699.220,7699.220,49.0,not_in_window
2026-03-17T15:46:52.384702+00:00,64,7746.654,7746.654,49.2,not_in_window
2026-03-17T15:46:52.446923300+00:00,64,7808.916,7808.916,49.6,not_in_window
2026-03-17T15:46:52.494144700+00:00,64,7856.129,7856.129,50.0,not_in_window
2026-03-17T15:46:52.540525200+00:00,64,7902.518,7902.518,50.4,not_in_window
2026-03-17T15:46:52.587867900+00:00,64,7949.848,7949.848,50.6,not_in_window
2026-03-17T15:46:52.633867400+00:00,64,7995.859,7995.859,50.8,not_in_window
2026-03-17T15:46:52.697175100+00:00,64,8059.143,8059.143,51.4,not_in_window
2026-03-17T15:46:52.743814200+00:00,64,8105.754,8105.754,51.6,not_in_window
2026-03-17T15:46:52.790493400+00:00,64,8152.474,8152.474,52.0,not_in_window
2026-03-17T15:46:52.837685700+00:00,64,8199.632,8199.632,52.1,not_in_window
2026-03-17T15:46:52.884878800+00:00,64,8246.870,8246.870,52.7,not_in_window
2026-03-17T15:46:52.947324700+00:00,64,8309.307,8309.307,52.9,not_in_window
2026-03-17T15:46:52.994480100+00:00,64,8356.474,8356.474,53.3,not_in_window
2026-03-17T15:46:53.040806500+00:00,64,8402.751,8402.751,53.5,not_in_window
2026-03-17T15:46:53.087868500+00:00,64,8449.806,8449.806,54.1,not_in_window
2026-03-17T15:46:53.135659800+00:00,64,8497.647,8497.647,54.3,not_in_window
2026-03-17T15:46:53.182758600+00:00,64,8544.747,8544.747,54.7,not_in_window
2026-03-17T15:46:53.245367200+00:00,64,8607.362,8607.362,54.9,not_in_window
2026-03-17T15:46:53.290467600+00:00,64,8652.370,8652.370,55.5,not_in_window
2026-03-17T15:46:53.337710100+00:00,64,8699.658,8699.658,55.7,not_in_window
2026-03-17T15:46:53.383885200+00:00,64,8745.875,8745.875,56.1,not_in_window
2026-03-17T15:46:53.446941300+00:00,64,8808.919,8808.919,56.2,not_in_window
2026-03-17T15:46:53.494183700+00:00,64,8856.173,8856.173,56.8,not_in_window
2026-03-17T15:46:53.540288600+00:00,64,8902.270,8902.270,57.0,not_in_window
2026-03-17T15:46:53.588038600+00:00,64,8949.981,8949.981,57.4,not_in_window
2026-03-17T15:46:53.634728700+00:00,64,8996.719,8996.719,57.6,not_in_window
2026-03-17T15:46:53.697400200+00:00,64,9059.397,9059.397,58.2,not_in_window
2026-03-17T15:46:53.744049900+00:00,64,9106.027,9106.027,58.4,not_in_window
2026-03-17T15:46:53.790549700+00:00,64,9152.478,9152.478,58.8,not_in_window
2026-03-17T15:46:53.837103300+00:00,64,9199.090,9199.090,59.0,not_in_window
2026-03-17T15:46:53.886691700+00:00,64,9248.675,9248.675,59.6,not_in_window
2026-03-17T15:46:53.947047900+00:00,64,9309.024,9309.024,59.8,not_in_window
2026-03-17T15:46:53.991690800+00:00,64,9353.651,9353.651,60.2,not_in_window
2026-03-17T15:46:54.039260200+00:00,64,9401.224,9401.224,60.4,not_in_window
2026-03-17T15:46:54.087089900+00:00,64,9449.062,9449.062,60.9,not_in_window
2026-03-17T15:46:54.134600600+00:00,64,9496.575,9496.575,61.1,not_in_window
2026-03-17T15:46:54.182259700+00:00,64,9544.218,9544.218,61.5,not_in_window
2026-03-17T15:46:54.244311900+00:00,64,9606.303,9606.303,61.7,not_in_window
2026-03-17T15:46:54.291468100+00:00,64,9653.431,9653.431,62.3,not_in_window
2026-03-17T15:46:54.338195+00:00,64,9700.185,9700.185,62.5,not_in_window
2026-03-17T15:46:54.385050100+00:00,64,9747.005,9747.005,62.9,not_in_window
2026-03-17T15:46:54.445632500+00:00,64,9807.587,9807.587,63.1,not_in_window
2026-03-17T15:46:54.493556400+00:00,64,9855.543,9855.543,63.7,not_in_window
2026-03-17T15:46:54.540919700+00:00,64,9902.905,9902.905,63.9,not_in_window
2026-03-17T15:46:54.588181200+00:00,64,9950.170,9950.170,64.3,not_in_window
2026-03-17T15:46:54.635766700+00:00,64,9997.720,9997.720,64.5,not_in_window
2026-03-17T15:46:54.682361700+00:00,64,10044.345,10044.345,65.0,not_in_window
2026-03-17T15:46:54.744853700+00:00,64,10106.756,10106.756,65.2,not_in_window
2026-03-17T15:46:54.791007200+00:00,64,10152.979,10152.979,65.6,not_in_window
2026-03-17T15:46:54.837250800+00:00,64,10199.205,10199.205,65.8,not_in_window
2026-03-17T15:46:54.883199300+00:00,64,10245.164,10245.164,66.0,not_in_window
2026-03-17T15:46:54.946065400+00:00,64,10308.019,10308.019,66.6,not_in_window
2026-03-17T15:46:54.994018100+00:00,64,10355.992,10355.992,66.8,not_in_window
2026-03-17T15:46:55.040983+00:00,64,10402.958,10402.958,67.2,not_in_window
2026-03-17T15:46:55.089059600+00:00,64,10451.040,10451.040,67.4,not_in_window
2026-03-17T15:46:55.137122400+00:00,64,10499.105,10499.105,68.0,not_in_window
2026-03-17T15:46:55.183944+00:00,64,10545.930,10545.930,68.2,not_in_window
2026-03-17T15:46:55.248197700+00:00,64,10610.151,10610.151,68.6,not_in_window
2026-03-17T15:46:55.295700300+00:00,64,10657.692,10657.692,68.8,not_in_window
2026-03-17T15:46:55.342371+00:00,64,10704.358,10704.358,69.3,not_in_window
2026-03-17T15:46:55.389293400+00:00,64,10751.270,10751.270,69.5,not_in_window
2026-03-17T15:46:55.437171200+00:00,64,10799.176,10799.176,69.9,not_in_window
2026-03-17T15:46:55.485134500+00:00,64,10847.098,10847.098,70.1,not_in_window
2026-03-17T15:46:55.532452600+00:00,64,10894.301,10894.301,70.5,not_in_window
2026-03-17T15:46:55.596045300+00:00,64,10957.206,10957.206,70.9,missed_init
2026-03-17T15:46:55.643096800+00:00,64,7789.912,7789.912,58.6,not_in_window
2026-03-17T15:46:55.689773+00:00,64,7836.581,7836.581,59.0,not_in_window
2026-03-17T15:46:55.736109600+00:00,64,7882.908,7882.908,59.4,not_in_window
2026-03-17T15:46:55.784022500+00:00,64,7930.799,7930.799,59.8,not_in_window
2026-03-17T15:46:55.846379800+00:00,64,7993.197,7993.197,60.0,not_in_window
2026-03-17T15:46:55.892937500+00:00,64,8039.653,8039.653,60.4,not_in_window
2026-03-17T15:46:55.939722600+00:00,64,8086.536,8086.536,60.7,not_in_window
2026-03-17T15:46:55.987499100+00:00,64,8134.307,8134.307,61.1,not_in_window
2026-03-17T15:46:56.033882300+00:00,64,8180.690,8180.690,61.3,not_in_window
2026-03-17T15:46:56.097949500+00:00,64,8244.745,8244.745,61.7,not_in_window
2026-03-17T15:46:56.144725600+00:00,64,8291.529,8291.529,62.1,not_in_window
2026-03-17T15:46:56.190877700+00:00,64,8337.687,8337.687,62.5,not_in_window
2026-03-17T15:46:56.238773100+00:00,64,8385.577,8385.577,62.7,not_in_window
2026-03-17T15:46:56.285976900+00:00,64,8432.779,8432.779,63.1,not_in_window
2026-03-17T15:46:56.332651100+00:00,64,8479.386,8479.386,63.5,not_in_window
2026-03-17T15:46:56.395905200+00:00,64,8542.540,8542.540,63.9,not_in_window
2026-03-17T15:46:56.445861200+00:00,64,8592.656,8592.656,64.1,not_in_window
2026-03-17T15:46:56.490119700+00:00,64,8636.913,8636.913,64.5,not_in_window
2026-03-17T15:46:56.537967700+00:00,64,8684.770,8684.770,64.8,not_in_window
2026-03-17T15:46:56.585951100+00:00,64,8732.736,8732.736,65.2,not_in_window
2026-03-17T15:46:56.633465800+00:00,64,8780.272,8780.272,65.4,not_in_window
2026-03-17T15:46:56.696763700+00:00,64,8843.573,8843.573,65.8,not_in_window
2026-03-17T15:46:56.744385200+00:00,64,8891.133,8891.133,66.2,not_in_window
2026-03-17T15:46:56.790637600+00:00,64,8937.455,8937.455,66.6,not_in_window
2026-03-17T15:46:56.837661500+00:00,64,8984.459,8984.459,66.8,not_in_window
2026-03-17T15:46:56.884424800+00:00,64,9031.237,9031.237,67.0,not_in_window
2026-03-17T15:46:56.946883+00:00,64,9093.692,9093.692,67.6,not_in_window
2026-03-17T15:46:56.993923900+00:00,64,9140.730,9140.730,67.8,not_in_window
2026-03-17T15:46:57.041174200+00:00,64,9187.979,9187.979,68.2,not_in_window
2026-03-17T15:46:57.088217600+00:00,64,9235.019,9235.019,68.4,not_in_window
2026-03-17T15:46:57.133612800+00:00,64,9280.421,9280.421,68.9,not_in_window
2026-03-17T15:46:57.199797+00:00,64,9346.595,9346.595,69.1,not_in_window
2026-03-17T15:46:57.241161200+00:00,64,9387.931,9387.931,69.5,not_in_window
2026-03-17T15:46:57.287938700+00:00,64,9434.754,9434.754,69.7,not_in_window
2026-03-17T15:46:57.335321200+00:00,64,9482.097,9482.097,70.3,not_in_window
2026-03-17T15:46:57.397509300+00:00,64,9544.089,9544.089,70.5,not_in_window
2026-03-17T15:46:57.444987800+00:00,64,9591.796,9591.796,70.9,not_in_window
2026-03-17T15:46:57.491729300+00:00,64,9638.505,9638.505,71.1,not_in_window
2026-03-17T15:46:57.539289600+00:00,64,9686.100,9686.100,71.7,not_in_window
2026-03-17T15:46:57.585479500+00:00,64,9732.294,9732.294,71.9,not_in_window
2026-03-17T15:46:57.632178500+00:00,64,9779.002,9779.002,72.3,not_in_window
2026-03-17T15:46:57.694740100+00:00,64,9841.512,9841.512,72.5,not_in_window
2026-03-17T15:46:57.742164400+00:00,64,9888.974,9888.974,72.9,not_in_window
2026-03-17T15:46:57.790627100+00:00,64,9937.421,9937.421,73.2,not_in_window
2026-03-17T15:46:57.837102200+00:00,64,9983.906,9983.906,73.4,not_in_window
2026-03-17T15:46:57.884426700+00:00,64,10031.236,10031.236,73.8,not_in_window
2026-03-17T15:46:57.946900700+00:00,64,10093.704,10093.704,74.2,not_in_window
2026-03-17T15:46:57.994395300+00:00,64,10141.201,10141.201,74.6,not_in_window
2026-03-17T15:46:58.040061600+00:00,64,10186.874,10186.874,74.8,not_in_window
2026-03-17T15:46:58.088031+00:00,64,10234.837,10234.837,75.2,not_in_window
2026-03-17T15:46:58.136166300+00:00,64,10282.979,10282.979,75.6,not_in_window
2026-03-17T15:46:58.183025500+00:00,64,10329.829,10329.829,76.0,not_in_window
2026-03-17T15:46:58.244326700+00:00,64,10391.129,10391.129,76.2,not_in_window
2026-03-17T15:46:58.291045100+00:00,64,10437.833,10437.833,76.6,not_in_window
2026-03-17T15:46:58.337790800+00:00,64,10484.613,10484.613,77.0,not_in_window
2026-03-17T15:46:58.387660400+00:00,64,10534.412,10534.412,77.3,not_in_window
2026-03-17T15:46:58.433815600+00:00,64,10580.603,10580.603,77.5,not_in_window
2026-03-17T15:46:58.496858+00:00,64,10643.665,10643.665,77.9,not_in_window
2026-03-17T15:46:58.544480900+00:00,64,10691.295,10691.295,78.3,not_in_window
2026-03-17T15:46:58.592708200+00:00,64,10739.494,10739.494,78.7,not_in_window
2026-03-17T15:46:58.640654800+00:00,64,10787.466,10787.466,78.9,not_in_window
2026-03-17T15:46:58.686679400+00:00,64,10833.477,10833.477,79.3,not_in_window
2026-03-17T15:46:58.733563+00:00,64,10880.377,10880.377,79.5,not_in_window
2026-03-17T15:46:58.795087600+00:00,64,10941.878,10941.878,80.1,not_in_window
2026-03-17T15:46:58.842506600+00:00,64,10989.288,10989.288,80.3,not_in_window
2026-03-17T15:46:58.889750500+00:00,64,11036.558,11036.558,80.7,not_in_window
2026-03-17T15:46:58.937034500+00:00,64,11083.853,11083.853,80.9,not_in_window
2026-03-17T15:46:58.983110+00:00,64,11129.926,11129.926,81.4,not_in_window
2026-03-17T15:46:59.044374600+00:00,64,11191.071,11191.071,81.6,not_in_window
2026-03-17T15:46:59.091340500+00:00,64,11238.142,11238.142,82.0,not_in_window
2026-03-17T15:46:59.139223600+00:00,64,11286.029,11286.029,82.2,not_in_window
2026-03-17T15:46:59.185063500+00:00,64,11331.879,11331.879,82.8,not_in_window
2026-03-17T15:46:59.247466800+00:00,64,11394.261,11394.261,83.0,not_in_window
2026-03-17T15:46:59.294244400+00:00,64,11441.043,11441.043,83.4,not_in_window
2026-03-17T15:46:59.342616300+00:00,64,11489.360,11489.360,83.6,not_in_window
2026-03-17T15:46:59.388227600+00:00,64,11535.034,11535.034,84.2,not_in_window
2026-03-17T15:46:59.436231200+00:00,64,11583.040,11583.040,84.4,not_in_window
2026-03-17T15:46:59.482557600+00:00,64,11629.339,11629.339,84.8,not_in_window
2026-03-17T15:46:59.543880200+00:00,64,11690.510,11690.510,85.0,not_in_window
2026-03-17T15:46:59.590738700+00:00,64,11737.530,11737.530,85.5,not_in_window
2026-03-17T15:46:59.637553300+00:00,64,11784.370,11784.370,85.7,not_in_window
2026-03-17T15:46:59.684608+00:00,64,11831.363,11831.363,86.1,not_in_window
2026-03-17T15:46:59.747165800+00:00,64,11893.946,11893.946,86.3,not_in_window
2026-03-17T15:46:59.793293800+00:00,64,11940.081,11940.081,86.9,not_in_window
2026-03-17T15:46:59.840610900+00:00,64,11987.422,11987.422,87.1,not_in_window
2026-03-17T15:46:59.888626600+00:00,64,12035.394,12035.394,87.5,not_in_window
2026-03-17T15:46:59.934936900+00:00,64,12081.747,12081.747,87.7,not_in_window
2026-03-17T15:46:59.996419800+00:00,64,12143.159,12143.159,88.3,not_in_window
2026-03-17T15:47:00.042735200+00:00,64,12189.539,12189.539,88.5,not_in_window
2026-03-17T15:47:00.088099600+00:00,64,12234.914,12234.914,88.9,not_in_window
2026-03-17T15:47:00.134625800+00:00,64,12281.375,12281.375,89.1,not_in_window
2026-03-17T15:47:00.182154400+00:00,64,12328.970,12328.970,89.6,not_in_window
2026-03-17T15:47:00.243358+00:00,64,12390.085,12390.085,89.8,not_in_window
2026-03-17T15:47:00.290561500+00:00,64,12437.372,12437.372,90.2,not_in_window
2026-03-17T15:47:00.337252100+00:00,64,12484.049,12484.049,90.4,not_in_window
2026-03-17T15:47:00.385158700+00:00,64,12531.774,12531.774,90.8,not_in_window
2026-03-17T15:47:00.447029200+00:00,64,12593.835,12593.835,91.2,not_in_window
2026-03-17T15:47:00.494526800+00:00,64,12641.333,12641.333,91.4,not_in_window
2026-03-17T15:47:00.541799600+00:00,64,12688.608,12688.608,91.8,not_in_window
2026-03-17T15:47:00.596951+00:00,64,12734.909,12734.909,92.2,sent
2026-03-17T15:47:00.647121900+00:00,64,9581.386,9581.386,80.1,sent
2026-03-17T15:47:00.692430800+00:00,64,6428.042,6428.042,67.8,sent
2026-03-17T15:47:00.755197700+00:00,64,3288.619,3288.619,55.7,sent
2026-03-17T15:47:00.804727900+00:00,64,19395.432,19395.432,43.6,sent
2026-03-17T15:47:00.850598100+00:00,64,15290.110,15290.110,31.4,sent
2026-03-17T15:47:00.898333100+00:00,64,11045.660,11045.660,19.1,sent
2026-03-17T15:47:00.945590400+00:00,64,6781.835,6781.835,7.0,sent
2026-03-17T15:47:01.003230600+00:00,38,2468.419,2468.419,0.0,sent
2026-03-17T15:47:01.046000400+00:00,2,39.617,39.617,0.0,sent
2026-03-17T15:47:01.092248+00:00,1,33.309,33.309,0.0,sent
2026-03-17T15:47:01.148290900+00:00,2,42.038,42.038,0.0,sent
2026-03-17T15:47:01.188797900+00:00,2,29.527,29.527,0.0,sent
2026-03-17T15:47:01.236535+00:00,2,30.344,30.344,0.0,sent
2026-03-17T15:47:01.284407200+00:00,1,25.456,25.456,0.0,sent
2026-03-17T15:47:01.347154300+00:00,2,40.912,40.912,0.0,sent
2026-03-17T15:47:01.394284800+00:00,2,34.965,34.965,0.0,sent
2026-03-17T15:47:01.439950+00:00,2,34.859,34.859,0.0,not_in_window
2026-03-17T15:47:01.486851300+00:00,2,81.752,81.752,0.2,not_in_window
2026-03-17T15:47:01.533201400+00:00,2,128.112,128.112,0.6,not_in_window
2026-03-17T15:47:01.595705100+00:00,2,190.555,190.555,1.0,not_in_window
2026-03-17T15:47:01.642741500+00:00,2,237.648,237.648,1.4,not_in_window
2026-03-17T15:47:01.689949100+00:00,2,284.844,284.844,1.6,not_in_window
2026-03-17T15:47:01.737036+00:00,2,331.938,331.938,2.0,not_in_window
2026-03-17T15:47:01.783650+00:00,2,378.571,378.571,2.1,not_in_window
2026-03-17T15:47:01.847054100+00:00,2,441.932,441.932,2.7,not_in_window
2026-03-17T15:47:01.893897700+00:00,2,488.804,488.804,2.9,not_in_window
2026-03-17T15:47:01.940213400+00:00,2,535.108,535.108,3.3,not_in_window
2026-03-17T15:47:01.986864700+00:00,2,581.767,581.767,3.5,not_in_window
2026-03-17T15:47:02.033448900+00:00,2,628.323,628.323,4.1,not_in_window
2026-03-17T15:47:02.095418600+00:00,2,690.320,690.320,4.3,not_in_window
2026-03-17T15:47:02.142503100+00:00,2,737.367,737.367,4.7,not_in_window
2026-03-17T15:47:02.190975100+00:00,2,785.869,785.869,4.9,not_in_window
2026-03-17T15:47:02.238354700+00:00,2,833.246,833.246,5.5,not_in_window
2026-03-17T15:47:02.286381700+00:00,2,881.284,881.284,5.7,not_in_window
2026-03-17T15:47:02.333410700+00:00,2,928.317,928.317,6.1,not_in_window
2026-03-17T15:47:02.396433500+00:00,2,991.334,991.334,6.2,not_in_window
2026-03-17T15:47:02.444544500+00:00,2,1039.438,1039.438,6.8,not_in_window
2026-03-17T15:47:02.492459600+00:00,2,1087.336,1087.336,7.0,not_in_window
2026-03-17T15:47:02.539368700+00:00,2,1134.271,1134.271,7.4,not_in_window
2026-03-17T15:47:02.586527+00:00,2,1181.423,1181.423,7.6,not_in_window
2026-03-17T15:47:02.634567100+00:00,2,1229.469,1229.469,8.2,not_in_window
2026-03-17T15:47:02.682554800+00:00,2,1277.457,1277.457,8.4,not_in_window
2026-03-17T15:47:02.746530200+00:00,2,1341.429,1341.429,8.8,not_in_window
2026-03-17T15:47:02.794535+00:00,2,1389.426,1389.426,9.0,not_in_window
2026-03-17T15:47:02.842533800+00:00,2,1437.369,1437.369,9.6,not_in_window
2026-03-17T15:47:02.890393+00:00,2,1485.297,1485.297,9.8,not_in_window
2026-03-17T15:47:02.938471700+00:00,2,1533.374,1533.374,10.2,not_in_window
2026-03-17T15:47:02.986389200+00:00,2,1581.265,1581.265,10.4,not_in_window
2026-03-17T15:47:03.033228400+00:00,2,1628.132,1628.132,10.9,not_in_window
2026-03-17T15:47:03.097440+00:00,2,1692.336,1692.336,11.1,not_in_window
2026-03-17T15:47:03.144719600+00:00,2,1739.615,1739.615,11.5,not_in_window
2026-03-17T15:47:03.191459100+00:00,2,1786.358,1786.358,11.7,not_in_window
2026-03-17T15:47:03.238922700+00:00,2,1833.776,1833.776,12.3,not_in_window
2026-03-17T15:47:03.285044900+00:00,2,1879.960,1879.960,12.5,not_in_window
2026-03-17T15:47:03.347553600+00:00,2,1942.357,1942.357,12.9,not_in_window
2026-03-17T15:47:03.393913+00:00,2,1988.782,1988.782,13.1,not_in_window
2026-03-17T15:47:03.440817400+00:00,2,2035.727,2035.727,13.7,not_in_window
2026-03-17T15:47:03.487536800+00:00,2,2082.440,2082.440,13.9,not_in_window
2026-03-17T15:47:03.534906800+00:00,2,2129.776,2129.776,14.3,not_in_window
2026-03-17T15:47:03.596939200+00:00,2,2191.682,2191.682,14.5,not_in_window
2026-03-17T15:47:03.643779600+00:00,2,2238.630,2238.630,15.0,not_in_window
2026-03-17T15:47:03.689620300+00:00,2,2284.517,2284.517,15.2,not_in_window
2026-03-17T15:47:03.736390200+00:00,2,2331.291,2331.291,15.6,not_in_window
2026-03-17T15:47:03.782736600+00:00,2,2377.654,2377.654,15.8,not_in_window
2026-03-17T15:47:03.845507900+00:00,2,2440.407,2440.407,16.4,not_in_window
2026-03-17T15:47:03.892833800+00:00,2,2487.681,2487.681,16.6,not_in_window
2026-03-17T15:47:03.940262900+00:00,2,2535.131,2535.131,17.0,not_in_window
2026-03-17T15:47:03.988083500+00:00,2,2582.981,2582.981,17.2,not_in_window
2026-03-17T15:47:04.035439400+00:00,2,2630.341,2630.341,17.8,not_in_window
2026-03-17T15:47:04.082750500+00:00,2,2677.663,2677.663,18.0,not_in_window
2026-03-17T15:47:04.144613700+00:00,2,2739.336,2739.336,18.4,not_in_window
2026-03-17T15:47:04.192201100+00:00,2,2787.106,2787.106,18.6,not_in_window
2026-03-17T15:47:04.238552100+00:00,2,2833.452,2833.452,19.1,not_in_window
2026-03-17T15:47:04.284871400+00:00,2,2879.762,2879.762,19.3,not_in_window
2026-03-17T15:47:04.332515400+00:00,2,2927.402,2927.402,19.7,not_in_window
2026-03-17T15:47:04.395261+00:00,2,2990.161,2990.161,19.9,not_in_window
2026-03-17T15:47:04.443498500+00:00,2,3038.410,3038.410,20.5,not_in_window
2026-03-17T15:47:04.490726100+00:00,2,3085.626,3085.626,20.7,not_in_window
2026-03-17T15:47:04.538243300+00:00,2,3133.143,3133.143,21.1,not_in_window
2026-03-17T15:47:04.585132100+00:00,2,3179.896,3179.896,21.3,not_in_window
2026-03-17T15:47:04.647244400+00:00,2,3242.052,3242.052,21.9,not_in_window
2026-03-17T15:47:04.693581200+00:00,2,3288.350,3288.350,22.1,not_in_window
2026-03-17T15:47:04.741205800+00:00,2,3336.107,3336.107,22.5,not_in_window
2026-03-17T15:47:04.788110400+00:00,2,3383.017,3383.017,22.7,not_in_window
2026-03-17T15:47:04.835825400+00:00,2,3430.667,3430.667,23.2,not_in_window
2026-03-17T15:47:04.882951500+00:00,2,3477.770,3477.770,23.4,not_in_window
2026-03-17T15:47:04.946207100+00:00,2,3541.080,3541.080,23.8,not_in_window
2026-03-17T15:47:04.993185700+00:00,2,3588.041,3588.041,24.0,not_in_window
2026-03-17T15:47:05.039650500+00:00,2,3634.540,3634.540,24.6,not_in_window
2026-03-17T15:47:05.087696700+00:00,2,3682.598,3682.598,24.8,not_in_window
2026-03-17T15:47:05.134507200+00:00,2,3729.416,3729.416,25.2,not_in_window
2026-03-17T15:47:05.182323900+00:00,2,3777.237,3777.237,25.4,not_in_window
2026-03-17T15:47:05.246409600+00:00,2,3841.308,3841.308,26.0,not_in_window
2026-03-17T15:47:05.293497+00:00,2,3888.384,3888.384,26.2,not_in_window
2026-03-17T15:47:05.340523300+00:00,2,3935.410,3935.410,26.6,not_in_window
2026-03-17T15:47:05.388501+00:00,2,3983.409,3983.409,26.8,not_in_window
2026-03-17T15:47:05.435551600+00:00,2,4030.462,4030.462,27.3,not_in_window
2026-03-17T15:47:05.482717400+00:00,2,4077.608,4077.608,27.5,not_in_window
2026-03-17T15:47:05.545793500+00:00,2,4140.637,4140.637,27.9,not_in_window
2026-03-17T15:47:05.593978700+00:00,2,4187.883,4187.883,28.1,sent
2026-03-17T15:47:05.649754400+00:00,64,4182.135,4182.135,16.2,sent
2026-03-17T15:47:05.697239500+00:00,64,4181.959,4181.959,3.9,sent
2026-03-17T15:47:05.737764400+00:00,22,1330.881,1330.881,0.0,sent
2026-03-17T15:47:05.798420800+00:00,1,38.697,38.697,0.0,sent
2026-03-17T15:47:05.845551+00:00,3,35.474,35.474,0.0,sent
2026-03-17T15:47:05.891800300+00:00,1,32.156,32.156,0.0,sent
