ts,priority,dropped_count
2026-03-17T17:20:09.172119900+00:00,important,1
2026-03-17T17:20:09.193444700+00:00,important,1
2026-03-17T17:20:09.243405900+00:00,important,1
2026-03-17T17:20:09.267406400+00:00,important,1
2026-03-17T17:20:09.271932800+00:00,normal,1
2026-03-17T17:20:09.293381900+00:00,important,1
2026-03-17T17:20:09.343386300+00:00,important,1
2026-03-17T17:20:09.372081500+00:00,important,1
2026-03-17T17:20:09.393640300+00:00,important,1
2026-03-17T17:20:09.443455200+00:00,important,1
2026-03-17T17:20:09.467016900+00:00,important,1
2026-03-17T17:20:09.471875700+00:00,normal,1
2026-03-17T17:20:09.493389400+00:00,important,1
2026-03-17T17:20:09.543461400+00:00,important,1
2026-03-17T17:20:09.572058600+00:00,important,1
2026-03-17T17:20:09.593394900+00:00,important,1
2026-03-17T17:20:09.643369900+00:00,important,1
2026-03-17T17:20:09.666964600+00:00,important,1
2026-03-17T17:20:09.672151300+00:00,normal,1
2026-03-17T17:20:09.693393400+00:00,important,1
2026-03-17T17:20:09.743371700+00:00,important,1
2026-03-17T17:20:09.772147800+00:00,important,1
2026-03-17T17:20:09.793395300+00:00,important,1
2026-03-17T17:20:09.843479+00:00,important,1
2026-03-17T17:20:11.672013200+00:00,normal,1
2026-03-17T17:20:11.693795800+00:00,normal,1
2026-03-17T17:20:11.743617900+00:00,normal,1
2026-03-17T17:20:11.772075500+00:00,normal,1
2026-03-17T17:20:11.793587600+00:00,normal,1
2026-03-17T17:20:11.843702700+00:00,normal,1
2026-03-17T17:20:11.867657500+00:00,normal,1
2026-03-17T17:20:11.872052400+00:00,normal,1
2026-03-17T17:20:11.893979500+00:00,normal,1
2026-03-17T17:20:11.943861300+00:00,normal,1
2026-03-17T17:20:11.972324100+00:00,normal,1
2026-03-17T17:20:11.993838800+00:00,important,1
2026-03-17T17:20:12.043668100+00:00,important,1
2026-03-17T17:20:12.067484300+00:00,important,1
2026-03-17T17:20:12.071972500+00:00,normal,1
2026-03-17T17:20:12.093684+00:00,important,1
2026-03-17T17:20:12.143647900+00:00,important,1
2026-03-17T17:20:12.172561100+00:00,important,1
2026-03-17T17:20:12.193605500+00:00,important,1
2026-03-17T17:20:12.243521600+00:00,important,1
2026-03-17T17:20:12.267268400+00:00,important,1
2026-03-17T17:20:12.271962200+00:00,normal,1
2026-03-17T17:20:12.293707200+00:00,important,1
2026-03-17T17:20:12.343691300+00:00,important,1
2026-03-17T17:20:12.372319100+00:00,important,1
2026-03-17T17:20:12.393675600+00:00,important,1
2026-03-17T17:20:12.443653200+00:00,important,1
2026-03-17T17:20:12.466984300+00:00,important,1
2026-03-17T17:20:12.471971200+00:00,normal,1
2026-03-17T17:20:12.493724600+00:00,important,1
2026-03-17T17:20:12.543715+00:00,important,1
2026-03-17T17:20:12.572260100+00:00,important,1
2026-03-17T17:20:12.593650900+00:00,important,1
2026-03-17T17:20:12.643716800+00:00,important,1
2026-03-17T17:20:12.667234+00:00,important,1
2026-03-17T17:20:12.671989400+00:00,normal,1
2026-03-17T17:20:12.693842200+00:00,important,1
2026-03-17T17:20:12.744118900+00:00,important,1
2026-03-17T17:20:12.772047400+00:00,important,1
2026-03-17T17:20:12.793801600+00:00,important,1
2026-03-17T17:20:12.843611200+00:00,important,1
2026-03-17T17:20:12.866994400+00:00,important,1
2026-03-17T17:20:12.871980300+00:00,normal,1
2026-03-17T17:20:12.893741+00:00,important,1
2026-03-17T17:20:12.943668400+00:00,important,1
2026-03-17T17:20:12.972230500+00:00,important,1
2026-03-17T17:20:12.993775100+00:00,important,1
2026-03-17T17:20:13.043606700+00:00,important,1
2026-03-17T17:20:13.067025400+00:00,important,1
2026-03-17T17:20:13.072083500+00:00,normal,1
2026-03-17T17:20:13.093773800+00:00,important,1
2026-03-17T17:20:13.143814+00:00,important,1
2026-03-17T17:20:13.172015900+00:00,important,1
2026-03-17T17:20:13.193811500+00:00,important,1
2026-03-17T17:20:13.243774400+00:00,important,1
2026-03-17T17:20:13.267247200+00:00,important,1
2026-03-17T17:20:13.272238+00:00,normal,1
2026-03-17T17:20:13.294006500+00:00,important,1
2026-03-17T17:20:13.343717700+00:00,important,1
2026-03-17T17:20:13.372266400+00:00,important,1
2026-03-17T17:20:13.393637800+00:00,important,1
2026-03-17T17:20:13.444070300+00:00,important,1
2026-03-17T17:20:13.467098800+00:00,important,1
2026-03-17T17:20:13.472272100+00:00,normal,1
2026-03-17T17:20:13.493737100+00:00,important,1
2026-03-17T17:20:13.543753400+00:00,important,1
2026-03-17T17:20:13.572135900+00:00,important,1
2026-03-17T17:20:13.593798400+00:00,important,1
2026-03-17T17:20:13.643873700+00:00,important,1
2026-03-17T17:20:13.667721100+00:00,important,1
2026-03-17T17:20:13.672351900+00:00,normal,1
2026-03-17T17:20:13.694015600+00:00,important,1
2026-03-17T17:20:13.743723300+00:00,important,1
2026-03-17T17:20:13.772142400+00:00,important,1
2026-03-17T17:20:13.793726300+00:00,important,1
2026-03-17T17:20:13.843869300+00:00,important,1
2026-03-17T17:20:13.867405200+00:00,important,1
2026-03-17T17:20:13.872075100+00:00,normal,1
2026-03-17T17:20:13.893811900+00:00,important,1
2026-03-17T17:20:13.943725400+00:00,important,1
2026-03-17T17:20:13.972039100+00:00,important,1
2026-03-17T17:20:13.994777400+00:00,important,1
2026-03-17T17:20:14.044673700+00:00,important,1
2026-03-17T17:20:14.067427300+00:00,important,1
2026-03-17T17:20:14.071972400+00:00,normal,1
2026-03-17T17:20:14.094534900+00:00,important,1
2026-03-17T17:20:14.144591500+00:00,important,1
2026-03-17T17:20:14.172171300+00:00,important,1
2026-03-17T17:20:14.195062400+00:00,important,1
2026-03-17T17:20:14.244544600+00:00,important,1
2026-03-17T17:20:14.267170300+00:00,important,1
2026-03-17T17:20:14.272013700+00:00,normal,1
2026-03-17T17:20:14.294587300+00:00,important,1
2026-03-17T17:20:14.344577400+00:00,important,1
2026-03-17T17:20:14.372211400+00:00,important,1
2026-03-17T17:20:14.394593300+00:00,important,1
2026-03-17T17:20:14.444764900+00:00,important,1
2026-03-17T17:20:14.467196+00:00,important,1
2026-03-17T17:20:14.472072700+00:00,normal,1
2026-03-17T17:20:14.494594300+00:00,important,1
2026-03-17T17:20:14.544629400+00:00,important,1
2026-03-17T17:20:14.572268900+00:00,important,1
2026-03-17T17:20:14.594648600+00:00,important,1
2026-03-17T17:20:14.644847500+00:00,important,1
2026-03-17T17:20:14.667004900+00:00,important,1
2026-03-17T17:20:14.672052+00:00,normal,1
2026-03-17T17:20:14.694722500+00:00,important,1
2026-03-17T17:20:14.744620100+00:00,important,1
2026-03-17T17:20:14.772503+00:00,important,1
2026-03-17T17:20:14.794701800+00:00,important,1
2026-03-17T17:20:14.844821100+00:00,important,1
2026-03-17T17:20:16.672209+00:00,normal,1
2026-03-17T17:20:16.694616+00:00,normal,1
2026-03-17T17:20:16.744778300+00:00,normal,1
2026-03-17T17:20:16.772672500+00:00,normal,1
2026-03-17T17:20:16.794692500+00:00,normal,1
2026-03-17T17:20:16.844640+00:00,normal,1
2026-03-17T17:20:16.867090600+00:00,normal,1
2026-03-17T17:20:16.872000500+00:00,normal,1
2026-03-17T17:20:16.894627+00:00,normal,1
2026-03-17T17:20:16.944917500+00:00,normal,1
2026-03-17T17:20:16.972364+00:00,normal,1
2026-03-17T17:20:16.995251200+00:00,important,1
2026-03-17T17:20:17.044693+00:00,important,1
2026-03-17T17:20:17.067405400+00:00,important,1
2026-03-17T17:20:17.072069+00:00,normal,1
2026-03-17T17:20:17.094637+00:00,important,1
2026-03-17T17:20:17.144613500+00:00,important,1
2026-03-17T17:20:17.172216700+00:00,important,1
2026-03-17T17:20:17.194613200+00:00,important,1
2026-03-17T17:20:17.244617100+00:00,important,1
2026-03-17T17:20:17.267141100+00:00,important,1
2026-03-17T17:20:17.272095500+00:00,normal,1
2026-03-17T17:20:17.294695600+00:00,important,1
2026-03-17T17:20:17.344707100+00:00,important,1
2026-03-17T17:20:17.372165200+00:00,important,1
2026-03-17T17:20:17.396264100+00:00,important,1
2026-03-17T17:20:17.445735400+00:00,important,1
2026-03-17T17:20:17.467386500+00:00,important,1
2026-03-17T17:20:17.472012200+00:00,normal,1
2026-03-17T17:20:17.495766300+00:00,important,1
2026-03-17T17:20:17.545739+00:00,important,1
2026-03-17T17:20:17.572219800+00:00,important,1
2026-03-17T17:20:17.595800600+00:00,important,1
2026-03-17T17:20:17.645830800+00:00,important,1
2026-03-17T17:20:17.667277500+00:00,important,1
2026-03-17T17:20:17.672114500+00:00,normal,1
2026-03-17T17:20:17.695744100+00:00,important,1
2026-03-17T17:20:17.745962800+00:00,important,1
2026-03-17T17:20:17.772020400+00:00,important,1
2026-03-17T17:20:17.795709700+00:00,important,1
2026-03-17T17:20:17.845999200+00:00,important,1
2026-03-17T17:20:17.867435800+00:00,important,1
2026-03-17T17:20:17.872323300+00:00,normal,1
2026-03-17T17:20:17.895992400+00:00,important,1
2026-03-17T17:20:17.945926700+00:00,important,1
2026-03-17T17:20:17.972491100+00:00,important,1
2026-03-17T17:20:17.996795500+00:00,important,1
2026-03-17T17:20:18.045884800+00:00,important,1
2026-03-17T17:20:18.067463600+00:00,important,1
2026-03-17T17:20:18.072191700+00:00,normal,1
2026-03-17T17:20:18.095813900+00:00,important,1
2026-03-17T17:20:18.145779200+00:00,important,1
2026-03-17T17:20:18.172209700+00:00,important,1
2026-03-17T17:20:18.195721700+00:00,important,1
2026-03-17T17:20:18.245806400+00:00,important,1
2026-03-17T17:20:18.267340800+00:00,important,1
2026-03-17T17:20:18.272027800+00:00,normal,1
2026-03-17T17:20:18.295849+00:00,important,1
2026-03-17T17:20:18.345867100+00:00,important,1
2026-03-17T17:20:18.372086600+00:00,important,1
2026-03-17T17:20:18.396090600+00:00,important,1
2026-03-17T17:20:18.446121700+00:00,important,1
2026-03-17T17:20:18.467502200+00:00,important,1
2026-03-17T17:20:18.472214900+00:00,normal,1
2026-03-17T17:20:18.496121400+00:00,important,1
2026-03-17T17:20:18.546356700+00:00,important,1
2026-03-17T17:20:18.572050800+00:00,important,1
2026-03-17T17:20:18.596035500+00:00,important,1
2026-03-17T17:20:18.646117600+00:00,important,1
2026-03-17T17:20:18.667287300+00:00,important,1
2026-03-17T17:20:18.672266200+00:00,normal,1
2026-03-17T17:20:18.696257700+00:00,important,1
2026-03-17T17:20:18.746027600+00:00,important,1
2026-03-17T17:20:18.772291600+00:00,important,1
2026-03-17T17:20:18.796221600+00:00,important,1
2026-03-17T17:20:18.846131400+00:00,important,1
2026-03-17T17:20:18.867189400+00:00,important,1
2026-03-17T17:20:18.872060600+00:00,normal,1
2026-03-17T17:20:18.896048600+00:00,important,1
2026-03-17T17:20:18.946071200+00:00,important,1
2026-03-17T17:20:18.972222800+00:00,important,1
2026-03-17T17:20:18.996228700+00:00,important,1
2026-03-17T17:20:19.046035400+00:00,important,1
2026-03-17T17:20:19.067277600+00:00,important,1
2026-03-17T17:20:19.072149600+00:00,normal,1
2026-03-17T17:20:19.096080800+00:00,important,1
2026-03-17T17:20:19.146203200+00:00,important,1
2026-03-17T17:20:19.172057100+00:00,important,1
2026-03-17T17:20:19.196102400+00:00,important,1
2026-03-17T17:20:19.246151100+00:00,important,1
2026-03-17T17:20:19.267523100+00:00,important,1
2026-03-17T17:20:19.272481800+00:00,normal,1
2026-03-17T17:20:19.296061200+00:00,important,1
2026-03-17T17:20:19.346143200+00:00,important,1
2026-03-17T17:20:19.372257100+00:00,important,1
2026-03-17T17:20:19.396284400+00:00,important,1
2026-03-17T17:20:19.446221400+00:00,important,1
2026-03-17T17:20:19.467678200+00:00,important,1
2026-03-17T17:20:19.472325500+00:00,normal,1
2026-03-17T17:20:19.496057400+00:00,important,1
2026-03-17T17:20:19.546325500+00:00,important,1
2026-03-17T17:20:19.572065100+00:00,important,1
2026-03-17T17:20:19.596266+00:00,important,1
2026-03-17T17:20:19.646139500+00:00,important,1
2026-03-17T17:20:19.667015600+00:00,important,1
2026-03-17T17:20:19.672117600+00:00,normal,1
2026-03-17T17:20:19.696115300+00:00,important,1
2026-03-17T17:20:19.746152900+00:00,important,1
2026-03-17T17:20:19.772664700+00:00,important,1
2026-03-17T17:20:19.796209100+00:00,important,1
2026-03-17T17:20:19.846145500+00:00,important,1
2026-03-17T17:20:21.672262700+00:00,normal,1
2026-03-17T17:20:21.696516600+00:00,normal,1
2026-03-17T17:20:21.746340400+00:00,normal,1
2026-03-17T17:20:21.772010400+00:00,normal,1
2026-03-17T17:20:21.796558800+00:00,normal,1
2026-03-17T17:20:21.846359800+00:00,normal,1
2026-03-17T17:20:21.867304600+00:00,normal,1
2026-03-17T17:20:21.872155600+00:00,normal,1
2026-03-17T17:20:21.896585800+00:00,normal,1
2026-03-17T17:20:21.946532+00:00,normal,1
2026-03-17T17:20:21.972080500+00:00,normal,1
2026-03-17T17:20:21.996424800+00:00,important,1
2026-03-17T17:20:22.046336200+00:00,important,1
2026-03-17T17:20:22.067097700+00:00,important,1
2026-03-17T17:20:22.072110500+00:00,normal,1
2026-03-17T17:20:22.096354100+00:00,important,1
2026-03-17T17:20:22.146384300+00:00,important,1
2026-03-17T17:20:22.172031400+00:00,important,1
2026-03-17T17:20:22.196424+00:00,important,1
2026-03-17T17:20:22.246488700+00:00,important,1
2026-03-17T17:20:22.267018100+00:00,important,1
2026-03-17T17:20:22.272001500+00:00,normal,1
2026-03-17T17:20:22.296334100+00:00,important,1
2026-03-17T17:20:22.346364400+00:00,important,1
2026-03-17T17:20:22.372148200+00:00,important,1
2026-03-17T17:20:22.396429600+00:00,important,1
2026-03-17T17:20:22.446848300+00:00,important,1
2026-03-17T17:20:22.467014100+00:00,important,1
2026-03-17T17:20:22.472040600+00:00,normal,1
2026-03-17T17:20:22.496376300+00:00,important,1
2026-03-17T17:20:22.546352+00:00,important,1
2026-03-17T17:20:22.572369300+00:00,important,1
2026-03-17T17:20:22.596507100+00:00,important,1
2026-03-17T17:20:22.646357100+00:00,important,1
2026-03-17T17:20:22.667666900+00:00,important,1
2026-03-17T17:20:22.672233+00:00,normal,1
2026-03-17T17:20:22.696575200+00:00,important,1
2026-03-17T17:20:22.746403700+00:00,important,1
2026-03-17T17:20:22.772582300+00:00,important,1
2026-03-17T17:20:22.796429+00:00,important,1
2026-03-17T17:20:22.846378900+00:00,important,1
2026-03-17T17:20:22.867064100+00:00,important,1
2026-03-17T17:20:22.872045400+00:00,normal,1
2026-03-17T17:20:22.896439+00:00,important,1
2026-03-17T17:20:22.946352400+00:00,important,1
2026-03-17T17:20:22.972418+00:00,important,1
2026-03-17T17:20:22.996505400+00:00,important,1
2026-03-17T17:20:23.046582+00:00,important,1
2026-03-17T17:20:23.067124700+00:00,important,1
2026-03-17T17:20:23.072220+00:00,normal,1
2026-03-17T17:20:23.096451700+00:00,important,1
2026-03-17T17:20:23.146420600+00:00,important,1
2026-03-17T17:20:23.172399900+00:00,important,1
2026-03-17T17:20:23.196575100+00:00,important,1
2026-03-17T17:20:23.246431900+00:00,important,1
2026-03-17T17:20:23.267150800+00:00,important,1
2026-03-17T17:20:23.272037200+00:00,normal,1
2026-03-17T17:20:23.296471600+00:00,important,1
2026-03-17T17:20:23.346481900+00:00,important,1
2026-03-17T17:20:23.372005300+00:00,important,1
2026-03-17T17:20:23.396369100+00:00,important,1
2026-03-17T17:20:23.446503300+00:00,important,1
2026-03-17T17:20:23.467194+00:00,important,1
2026-03-17T17:20:23.472226300+00:00,normal,1
2026-03-17T17:20:23.496369600+00:00,important,1
2026-03-17T17:20:23.546392300+00:00,important,1
2026-03-17T17:20:23.572649500+00:00,important,1
2026-03-17T17:20:23.596357300+00:00,important,1
2026-03-17T17:20:23.646469700+00:00,important,1
2026-03-17T17:20:23.667170800+00:00,important,1
2026-03-17T17:20:23.672095300+00:00,normal,1
2026-03-17T17:20:23.696662200+00:00,important,1
2026-03-17T17:20:23.746526+00:00,important,1
2026-03-17T17:20:23.772154200+00:00,important,1
2026-03-17T17:20:23.796470500+00:00,important,1
2026-03-17T17:20:23.846399200+00:00,important,1
2026-03-17T17:20:23.867033400+00:00,important,1
2026-03-17T17:20:23.872088900+00:00,normal,1
2026-03-17T17:20:23.896386100+00:00,important,1
2026-03-17T17:20:23.946530+00:00,important,1
2026-03-17T17:20:23.972520200+00:00,important,1
2026-03-17T17:20:23.996531300+00:00,important,1
2026-03-17T17:20:24.046711900+00:00,important,1
2026-03-17T17:20:24.067003600+00:00,important,1
2026-03-17T17:20:24.072075400+00:00,normal,1
2026-03-17T17:20:24.096609100+00:00,important,1
2026-03-17T17:20:24.146368600+00:00,important,1
2026-03-17T17:20:24.172229800+00:00,important,1
2026-03-17T17:20:24.196447200+00:00,important,1
2026-03-17T17:20:24.246393700+00:00,important,1
2026-03-17T17:20:24.267162200+00:00,important,1
2026-03-17T17:20:24.272061900+00:00,normal,1
2026-03-17T17:20:24.296656700+00:00,important,1
2026-03-17T17:20:24.346664200+00:00,important,1
2026-03-17T17:20:24.372286200+00:00,important,1
2026-03-17T17:20:24.396452700+00:00,important,1
2026-03-17T17:20:24.446429800+00:00,important,1
2026-03-17T17:20:24.467728100+00:00,important,1
2026-03-17T17:20:24.472317700+00:00,normal,1
2026-03-17T17:20:24.496468800+00:00,important,1
2026-03-17T17:20:24.546537200+00:00,important,1
2026-03-17T17:20:24.572311100+00:00,important,1
2026-03-17T17:20:24.596610100+00:00,important,1
2026-03-17T17:20:24.646429400+00:00,important,1
2026-03-17T17:20:24.667193200+00:00,important,1
2026-03-17T17:20:24.672145200+00:00,normal,1
2026-03-17T17:20:24.696564500+00:00,important,1
2026-03-17T17:20:24.746444100+00:00,important,1
2026-03-17T17:20:24.772231800+00:00,important,1
2026-03-17T17:20:24.796399200+00:00,important,1
2026-03-17T17:20:24.846505500+00:00,important,1
2026-03-17T17:20:26.672376400+00:00,normal,1
2026-03-17T17:20:26.696473600+00:00,normal,1
2026-03-17T17:20:26.746528400+00:00,normal,1
2026-03-17T17:20:26.772159500+00:00,normal,1
2026-03-17T17:20:26.796520+00:00,normal,1
2026-03-17T17:20:26.846486700+00:00,normal,1
2026-03-17T17:20:26.867099+00:00,normal,1
2026-03-17T17:20:26.871996400+00:00,normal,1
2026-03-17T17:20:26.896547800+00:00,normal,1
2026-03-17T17:20:26.946487300+00:00,normal,1
2026-03-17T17:20:26.972182100+00:00,normal,1
2026-03-17T17:20:26.996552100+00:00,important,1
2026-03-17T17:20:27.046560500+00:00,important,1
2026-03-17T17:20:27.067056700+00:00,important,1
2026-03-17T17:20:27.072114200+00:00,normal,1
2026-03-17T17:20:27.096464700+00:00,important,1
2026-03-17T17:20:27.146644200+00:00,important,1
2026-03-17T17:20:27.172435400+00:00,important,1
2026-03-17T17:20:27.196450500+00:00,important,1
2026-03-17T17:20:27.246631800+00:00,important,1
2026-03-17T17:20:27.267194100+00:00,important,1
2026-03-17T17:20:27.272042800+00:00,normal,1
2026-03-17T17:20:27.296715500+00:00,important,1
2026-03-17T17:20:27.346579400+00:00,important,1
2026-03-17T17:20:27.372473800+00:00,important,1
2026-03-17T17:20:27.396584200+00:00,important,1
2026-03-17T17:20:27.446547600+00:00,important,1
2026-03-17T17:20:27.467701700+00:00,important,1
2026-03-17T17:20:27.472548300+00:00,normal,1
2026-03-17T17:20:27.496597800+00:00,important,1
2026-03-17T17:20:27.546520300+00:00,important,1
2026-03-17T17:20:27.572323300+00:00,important,1
2026-03-17T17:20:27.596539700+00:00,important,1
2026-03-17T17:20:27.646616300+00:00,important,1
2026-03-17T17:20:27.667503700+00:00,important,1
2026-03-17T17:20:27.672338800+00:00,normal,1
2026-03-17T17:20:27.696571500+00:00,important,1
2026-03-17T17:20:27.746497600+00:00,important,1
2026-03-17T17:20:27.772339600+00:00,important,1
2026-03-17T17:20:27.796587600+00:00,important,1
2026-03-17T17:20:27.846540200+00:00,important,1
2026-03-17T17:20:27.867343200+00:00,important,1
2026-03-17T17:20:27.872576100+00:00,normal,1
2026-03-17T17:20:27.896758500+00:00,important,1
2026-03-17T17:20:27.946555+00:00,important,1
2026-03-17T17:20:27.972556400+00:00,important,1
2026-03-17T17:20:27.996557200+00:00,important,1
2026-03-17T17:20:28.046563500+00:00,important,1
2026-03-17T17:20:28.067163300+00:00,important,1
2026-03-17T17:20:28.072631800+00:00,normal,1
2026-03-17T17:20:28.096526300+00:00,important,1
2026-03-17T17:20:28.146552900+00:00,important,1
2026-03-17T17:20:28.172699600+00:00,important,1
2026-03-17T17:20:28.196573300+00:00,important,1
2026-03-17T17:20:28.246614600+00:00,important,1
2026-03-17T17:20:28.267442400+00:00,important,1
2026-03-17T17:20:28.272593700+00:00,normal,1
2026-03-17T17:20:28.296489600+00:00,important,1
2026-03-17T17:20:28.346706900+00:00,important,1
2026-03-17T17:20:28.373177400+00:00,important,1
2026-03-17T17:20:28.396563300+00:00,important,1
2026-03-17T17:20:28.446604200+00:00,important,1
2026-03-17T17:20:28.467082300+00:00,important,1
2026-03-17T17:20:28.472609200+00:00,normal,1
2026-03-17T17:20:28.496514200+00:00,important,1
2026-03-17T17:20:28.546827300+00:00,important,1
2026-03-17T17:20:28.572549500+00:00,important,1
2026-03-17T17:20:28.596570700+00:00,important,1
2026-03-17T17:20:28.646588100+00:00,important,1
2026-03-17T17:20:28.667401600+00:00,important,1
2026-03-17T17:20:28.672673800+00:00,normal,1
2026-03-17T17:20:28.696578900+00:00,important,1
2026-03-17T17:20:28.746595+00:00,important,1
2026-03-17T17:20:28.772920+00:00,important,1
2026-03-17T17:20:28.796951500+00:00,important,1
2026-03-17T17:20:28.846731100+00:00,important,1
2026-03-17T17:20:28.867485500+00:00,important,1
2026-03-17T17:20:28.872654100+00:00,normal,1
2026-03-17T17:20:28.896601900+00:00,important,1
2026-03-17T17:20:28.946686600+00:00,important,1
2026-03-17T17:20:28.972584500+00:00,important,1
2026-03-17T17:20:28.996631200+00:00,important,1
2026-03-17T17:20:29.046534800+00:00,important,1
2026-03-17T17:20:29.067214300+00:00,important,1
2026-03-17T17:20:29.072729600+00:00,normal,1
2026-03-17T17:20:29.096589600+00:00,important,1
2026-03-17T17:20:29.146482200+00:00,important,1
2026-03-17T17:20:29.172796100+00:00,important,1
2026-03-17T17:20:29.196657700+00:00,important,1
2026-03-17T17:20:29.246656300+00:00,important,1
2026-03-17T17:20:29.267245300+00:00,important,1
2026-03-17T17:20:29.272450700+00:00,normal,1
2026-03-17T17:20:29.296596400+00:00,important,1
2026-03-17T17:20:29.346499300+00:00,important,1
2026-03-17T17:20:29.372559200+00:00,important,1
2026-03-17T17:20:29.396635300+00:00,important,1
2026-03-17T17:20:29.446496800+00:00,important,1
2026-03-17T17:20:29.467353600+00:00,important,1
2026-03-17T17:20:29.472764+00:00,normal,1
2026-03-17T17:20:29.496590200+00:00,important,1
2026-03-17T17:20:29.546682500+00:00,important,1
2026-03-17T17:20:29.572445300+00:00,important,1
2026-03-17T17:20:29.596551600+00:00,important,1
2026-03-17T17:20:29.646886500+00:00,important,1
2026-03-17T17:20:29.667402400+00:00,important,1
2026-03-17T17:20:29.672627300+00:00,normal,1
2026-03-17T17:20:29.696603300+00:00,important,1
2026-03-17T17:20:29.746562300+00:00,important,1
2026-03-17T17:20:29.772527400+00:00,important,1
2026-03-17T17:20:29.796612+00:00,important,1
2026-03-17T17:20:29.846863300+00:00,important,1
2026-03-17T17:20:31.672895900+00:00,normal,1
2026-03-17T17:20:31.697132+00:00,normal,1
2026-03-17T17:20:31.747128400+00:00,normal,1
2026-03-17T17:20:31.772847400+00:00,normal,1
2026-03-17T17:20:31.797140400+00:00,normal,1
2026-03-17T17:20:31.847032500+00:00,normal,1
2026-03-17T17:20:31.867084700+00:00,normal,1
2026-03-17T17:20:31.872675400+00:00,normal,1
2026-03-17T17:20:31.897100500+00:00,normal,1
2026-03-17T17:20:31.947079800+00:00,normal,1
2026-03-17T17:20:31.973630400+00:00,normal,1
2026-03-17T17:20:31.997194300+00:00,important,1
2026-03-17T17:20:32.047359500+00:00,important,1
2026-03-17T17:20:32.067108300+00:00,important,1
2026-03-17T17:20:32.072659600+00:00,normal,1
2026-03-17T17:20:32.097071100+00:00,important,1
2026-03-17T17:20:32.147093+00:00,important,1
2026-03-17T17:20:32.172455200+00:00,important,1
2026-03-17T17:20:32.197152200+00:00,important,1
2026-03-17T17:20:32.247437200+00:00,important,1
2026-03-17T17:20:32.267102500+00:00,important,1
2026-03-17T17:20:32.272437600+00:00,normal,1
2026-03-17T17:20:32.297428+00:00,important,1
2026-03-17T17:20:32.347396600+00:00,important,1
2026-03-17T17:20:32.372942900+00:00,important,1
2026-03-17T17:20:32.397203100+00:00,important,1
2026-03-17T17:20:32.447322400+00:00,important,1
2026-03-17T17:20:32.466978200+00:00,important,1
2026-03-17T17:20:32.472663200+00:00,normal,1
2026-03-17T17:20:32.497406+00:00,important,1
2026-03-17T17:20:32.547171400+00:00,important,1
2026-03-17T17:20:32.573036300+00:00,important,1
2026-03-17T17:20:32.597145300+00:00,important,1
2026-03-17T17:20:32.647081900+00:00,important,1
2026-03-17T17:20:32.667067800+00:00,important,1
2026-03-17T17:20:32.672448400+00:00,normal,1
2026-03-17T17:20:32.697109+00:00,important,1
2026-03-17T17:20:32.747177+00:00,important,1
2026-03-17T17:20:32.772694900+00:00,important,1
2026-03-17T17:20:32.797180500+00:00,important,1
2026-03-17T17:20:32.847078300+00:00,important,1
2026-03-17T17:20:32.867414500+00:00,important,1
2026-03-17T17:20:32.872675900+00:00,normal,1
2026-03-17T17:20:32.897180700+00:00,important,1
2026-03-17T17:20:32.947117500+00:00,important,1
2026-03-17T17:20:32.972494600+00:00,important,1
2026-03-17T17:20:32.997085900+00:00,important,1
2026-03-17T17:20:33.047292+00:00,important,1
2026-03-17T17:20:33.067087800+00:00,important,1
2026-03-17T17:20:33.072695300+00:00,normal,1
2026-03-17T17:20:33.097289700+00:00,important,1
2026-03-17T17:20:33.147219200+00:00,important,1
2026-03-17T17:20:33.172739400+00:00,important,1
2026-03-17T17:20:33.197101100+00:00,important,1
2026-03-17T17:20:33.247196300+00:00,important,1
2026-03-17T17:20:33.267329500+00:00,important,1
2026-03-17T17:20:33.273228+00:00,normal,1
2026-03-17T17:20:33.297200500+00:00,important,1
2026-03-17T17:20:33.347208700+00:00,important,1
2026-03-17T17:20:33.373055500+00:00,important,1
2026-03-17T17:20:33.397099400+00:00,important,1
2026-03-17T17:20:33.447217300+00:00,important,1
2026-03-17T17:20:33.467068900+00:00,important,1
2026-03-17T17:20:33.472525+00:00,normal,1
2026-03-17T17:20:33.497233300+00:00,important,1
2026-03-17T17:20:33.547224200+00:00,important,1
2026-03-17T17:20:33.572626200+00:00,important,1
2026-03-17T17:20:33.597132900+00:00,important,1
2026-03-17T17:20:33.647178500+00:00,important,1
2026-03-17T17:20:33.667079400+00:00,important,1
2026-03-17T17:20:33.672686600+00:00,normal,1
2026-03-17T17:20:33.697270700+00:00,important,1
2026-03-17T17:20:33.747429600+00:00,important,1
2026-03-17T17:20:33.772707800+00:00,important,1
2026-03-17T17:20:33.797146900+00:00,important,1
2026-03-17T17:20:33.847623200+00:00,important,1
2026-03-17T17:20:33.868003400+00:00,important,1
2026-03-17T17:20:33.872665600+00:00,normal,1
2026-03-17T17:20:33.897673500+00:00,important,1
2026-03-17T17:20:33.947620600+00:00,important,1
2026-03-17T17:20:33.972680200+00:00,important,1
2026-03-17T17:20:33.997842700+00:00,important,1
2026-03-17T17:20:34.047712200+00:00,important,1
2026-03-17T17:20:34.067373500+00:00,important,1
2026-03-17T17:20:34.072482+00:00,normal,1
2026-03-17T17:20:34.097618500+00:00,important,1
2026-03-17T17:20:34.147594500+00:00,important,1
2026-03-17T17:20:34.172657900+00:00,important,1
