ts,oldest_ms,fill_pct
2026-03-14T16:36:01.085098+00:00,23023.012,100.0
2026-03-14T16:36:01.132352100+00:00,23070.263,100.0
2026-03-14T16:36:01.179828500+00:00,23117.737,100.0
2026-03-14T16:36:01.241829+00:00,23179.738,100.0
2026-03-14T16:36:01.287192200+00:00,23225.099,100.0
2026-03-14T16:36:01.332783500+00:00,23270.694,100.0
2026-03-14T16:36:01.378960400+00:00,23316.875,100.0
2026-03-14T16:36:01.441303700+00:00,23379.214,100.0
2026-03-14T16:36:01.487981500+00:00,23425.893,100.0
2026-03-14T16:36:01.533917300+00:00,23471.831,100.0
2026-03-14T16:36:01.580424800+00:00,23518.334,100.0
2026-03-14T16:36:01.628719700+00:00,23566.634,100.0
2026-03-14T16:36:01.691577400+00:00,23629.487,100.0
2026-03-14T16:36:01.739084600+00:00,23677.000,100.0
2026-03-14T16:36:01.786818600+00:00,23724.730,100.0
2026-03-14T16:36:01.834670+00:00,23772.582,100.0
2026-03-14T16:36:01.881215200+00:00,23819.128,100.0
2026-03-14T16:36:01.944839600+00:00,23882.750,100.0
2026-03-14T16:36:01.991716+00:00,23929.626,100.0
2026-03-14T16:36:02.039079400+00:00,23976.988,100.0
2026-03-14T16:36:02.084641+00:00,24022.556,100.0
2026-03-14T16:36:02.129845700+00:00,24067.761,100.0
2026-03-14T16:36:02.178971100+00:00,24116.883,100.0
2026-03-14T16:36:02.240656400+00:00,24178.565,100.0
2026-03-14T16:36:02.287938600+00:00,24225.845,100.0
2026-03-14T16:36:02.336729+00:00,24272.244,100.0
2026-03-14T16:36:02.387162500+00:00,23195.639,87.5
2026-03-14T16:36:02.447928800+00:00,22138.330,75.2
2026-03-14T16:36:02.492028600+00:00,18219.682,63.1
2026-03-14T16:36:02.539600700+00:00,14335.948,50.8
2026-03-14T16:36:02.587615500+00:00,10397.394,38.5
2026-03-14T16:36:02.631746900+00:00,6454.909,26.4
2026-03-14T16:36:02.693041500+00:00,19054.667,14.1
2026-03-14T16:36:02.740490900+00:00,14646.081,2.1
2026-03-14T16:36:02.784572900+00:00,2118.751,0.0
2026-03-14T16:36:02.830128200+00:00,46.255,0.0
2026-03-14T16:36:02.893916400+00:00,46.765,0.0
2026-03-14T16:36:02.939630+00:00,31.208,0.0
2026-03-14T16:36:02.985138100+00:00,15.061,0.0
2026-03-14T16:36:03.030867700+00:00,15.129,0.0
2026-03-14T16:36:03.093631400+00:00,63.129,0.0
2026-03-14T16:36:03.139108100+00:00,45.875,0.0
2026-03-14T16:36:03.186217500+00:00,93.160,0.2
2026-03-14T16:36:03.232252100+00:00,139.195,0.4
2026-03-14T16:36:03.279596300+00:00,186.537,0.6
2026-03-14T16:36:03.328749600+00:00,235.692,1.0
2026-03-14T16:36:03.390163200+00:00,297.105,1.4
2026-03-14T16:36:03.436227400+00:00,343.168,1.6
2026-03-14T16:36:03.483483300+00:00,390.426,2.0
2026-03-14T16:36:03.530241900+00:00,437.181,2.1
2026-03-14T16:36:03.593096200+00:00,500.033,2.5
2026-03-14T16:36:03.639857100+00:00,546.799,2.7
2026-03-14T16:36:03.687422700+00:00,594.362,3.1
2026-03-14T16:36:03.734727800+00:00,641.669,3.5
2026-03-14T16:36:03.780902700+00:00,687.845,3.5
2026-03-14T16:36:03.842950200+00:00,749.890,3.9
2026-03-14T16:36:03.888175900+00:00,795.118,4.1
2026-03-14T16:36:03.934904400+00:00,841.845,4.7
2026-03-14T16:36:03.981772600+00:00,888.712,4.9
2026-03-14T16:36:04.043854500+00:00,950.798,5.3
2026-03-14T16:36:04.090365+00:00,997.307,5.3
2026-03-14T16:36:04.136350+00:00,1043.293,5.9
2026-03-14T16:36:04.183886800+00:00,1090.828,6.1
2026-03-14T16:36:04.230773400+00:00,1137.714,6.4
2026-03-14T16:36:04.292624+00:00,1199.567,6.6
2026-03-14T16:36:04.340377500+00:00,1247.318,7.0
2026-03-14T16:36:04.386359300+00:00,1293.302,7.2
2026-03-14T16:36:04.434091+00:00,1341.034,7.4
2026-03-14T16:36:04.481602100+00:00,1388.544,7.8
2026-03-14T16:36:04.528611100+00:00,1435.549,7.8
2026-03-14T16:36:04.590504500+00:00,1497.444,8.4
2026-03-14T16:36:04.635915600+00:00,1542.856,8.6
2026-03-14T16:36:04.683090900+00:00,1590.032,9.0
2026-03-14T16:36:04.730917800+00:00,1637.857,9.2
2026-03-14T16:36:04.792727400+00:00,1699.669,9.8
2026-03-14T16:36:04.839154500+00:00,1746.095,9.8
2026-03-14T16:36:04.885669900+00:00,1792.613,10.2
2026-03-14T16:36:04.932593100+00:00,1839.534,10.4
2026-03-14T16:36:04.979148+00:00,1886.090,10.7
2026-03-14T16:36:05.041333+00:00,1948.275,11.1
2026-03-14T16:36:05.088831900+00:00,1995.772,11.1
2026-03-14T16:36:05.134983300+00:00,2041.926,11.5
2026-03-14T16:36:05.181777500+00:00,2088.718,11.9
2026-03-14T16:36:05.229649300+00:00,2136.590,12.3
2026-03-14T16:36:05.278572200+00:00,2185.514,12.3
2026-03-14T16:36:05.342993+00:00,2249.934,12.7
2026-03-14T16:36:05.388927100+00:00,2295.869,13.1
2026-03-14T16:36:05.436148300+00:00,2343.089,13.5
2026-03-14T16:36:05.482221800+00:00,2389.165,13.7
2026-03-14T16:36:05.528516900+00:00,2435.456,13.7
2026-03-14T16:36:05.589037300+00:00,2495.978,14.3
2026-03-14T16:36:05.635894800+00:00,2542.836,14.5
2026-03-14T16:36:05.681882800+00:00,2588.824,14.8
2026-03-14T16:36:05.728730700+00:00,2635.670,15.0
2026-03-14T16:36:05.792329800+00:00,2699.273,15.6
2026-03-14T16:36:05.840361200+00:00,2747.301,15.6
2026-03-14T16:36:05.887324800+00:00,2794.267,16.0
2026-03-14T16:36:05.933464600+00:00,2840.406,16.2
2026-03-14T16:36:05.979702900+00:00,2886.642,16.8
2026-03-14T16:36:06.041290100+00:00,2948.231,17.0
2026-03-14T16:36:06.088073900+00:00,2995.014,17.2
2026-03-14T16:36:06.133970500+00:00,3040.913,17.4
2026-03-14T16:36:06.181150600+00:00,3088.088,17.8
2026-03-14T16:36:06.241600500+00:00,3148.540,18.2
2026-03-14T16:36:06.287715100+00:00,3194.658,18.4
2026-03-14T16:36:06.333473700+00:00,3240.415,18.6
2026-03-14T16:36:06.379679600+00:00,3286.622,18.8
2026-03-14T16:36:06.442771900+00:00,3349.712,19.3
2026-03-14T16:36:06.489325600+00:00,3396.268,19.5
2026-03-14T16:36:06.535282600+00:00,3442.225,19.9
2026-03-14T16:36:06.582502100+00:00,3489.443,19.9
2026-03-14T16:36:06.629771500+00:00,3536.711,20.5
2026-03-14T16:36:06.693381200+00:00,3600.322,20.7
2026-03-14T16:36:06.740332200+00:00,3647.272,21.1
2026-03-14T16:36:06.786233100+00:00,3693.177,21.3
2026-03-14T16:36:06.833449700+00:00,3740.391,21.5
2026-03-14T16:36:06.879201900+00:00,3786.145,21.9
2026-03-14T16:36:06.941731100+00:00,3848.671,22.1
2026-03-14T16:36:06.987537300+00:00,3894.478,22.5
2026-03-14T16:36:07.033212600+00:00,3940.155,22.9
2026-03-14T16:36:07.079618100+00:00,3986.559,23.0
2026-03-14T16:36:07.143592900+00:00,4050.533,23.2
2026-03-14T16:36:07.189781300+00:00,4096.721,23.6
2026-03-14T16:36:07.235790500+00:00,4142.730,24.0
2026-03-14T16:36:07.282049700+00:00,4188.991,24.4
2026-03-14T16:36:07.328677200+00:00,4235.617,24.4
2026-03-14T16:36:07.390665900+00:00,4296.955,24.8
2026-03-14T16:36:07.437064+00:00,4281.835,12.7
2026-03-14T16:36:07.484391200+00:00,4329.164,12.9
2026-03-14T16:36:07.531790300+00:00,4376.559,13.3
2026-03-14T16:36:07.578552900+00:00,4423.320,13.3
2026-03-14T16:36:07.641694200+00:00,4486.464,13.9
2026-03-14T16:36:07.688532700+00:00,4533.297,14.1
2026-03-14T16:36:07.734031400+00:00,4578.799,14.5
2026-03-14T16:36:07.780483500+00:00,4625.257,14.6
2026-03-14T16:36:07.829371400+00:00,4674.143,15.2
2026-03-14T16:36:07.889422+00:00,4734.193,15.2
2026-03-14T16:36:07.935943200+00:00,4780.710,15.6
2026-03-14T16:36:07.982329900+00:00,4827.097,15.8
2026-03-14T16:36:08.028820800+00:00,4873.588,16.2
2026-03-14T16:36:08.090605900+00:00,4935.374,16.6
2026-03-14T16:36:08.136635600+00:00,4981.407,16.6
2026-03-14T16:36:08.183145400+00:00,5027.912,17.0
2026-03-14T16:36:08.229564200+00:00,5074.330,17.4
2026-03-14T16:36:08.291218900+00:00,5135.990,17.8
2026-03-14T16:36:08.337923700+00:00,5182.693,18.0
2026-03-14T16:36:08.385469500+00:00,5230.237,18.2
2026-03-14T16:36:08.431997800+00:00,5276.767,18.6
2026-03-14T16:36:08.494475100+00:00,5339.247,18.9
2026-03-14T16:36:08.540542800+00:00,5385.316,19.1
2026-03-14T16:36:08.588411600+00:00,5433.180,19.5
2026-03-14T16:36:08.635231+00:00,5480.001,19.7
2026-03-14T16:36:08.682583500+00:00,5527.350,19.9
2026-03-14T16:36:08.729550400+00:00,5574.317,20.3
2026-03-14T16:36:08.790564900+00:00,5635.338,20.5
2026-03-14T16:36:08.837691100+00:00,5682.464,21.1
2026-03-14T16:36:08.884061900+00:00,5728.820,21.1
2026-03-14T16:36:08.931092800+00:00,5775.859,21.5
2026-03-14T16:36:08.992999600+00:00,5837.766,21.7
2026-03-14T16:36:09.039159400+00:00,5883.932,22.3
2026-03-14T16:36:09.085627900+00:00,5930.397,22.5
2026-03-14T16:36:09.131665800+00:00,5976.433,22.7
2026-03-14T16:36:09.192923600+00:00,6037.689,22.9
2026-03-14T16:36:09.239033300+00:00,6083.802,23.4
2026-03-14T16:36:09.285161300+00:00,6129.933,23.6
2026-03-14T16:36:09.332170600+00:00,6176.940,23.8
2026-03-14T16:36:09.379058200+00:00,6223.830,24.0
2026-03-14T16:36:09.441398+00:00,6286.170,24.4
2026-03-14T16:36:09.487458100+00:00,6332.226,24.8
2026-03-14T16:36:09.533521500+00:00,6378.287,25.0
2026-03-14T16:36:09.579031700+00:00,6423.803,25.4
2026-03-14T16:36:09.641808200+00:00,6486.575,25.8
2026-03-14T16:36:09.689042200+00:00,6533.808,26.0
2026-03-14T16:36:09.735040400+00:00,6579.807,26.2
2026-03-14T16:36:09.781627400+00:00,6626.400,26.6
2026-03-14T16:36:09.844522400+00:00,6689.295,27.0
2026-03-14T16:36:09.889776+00:00,6734.546,27.3
2026-03-14T16:36:09.936712500+00:00,6781.485,27.3
2026-03-14T16:36:09.984019+00:00,6828.791,27.5
2026-03-14T16:36:10.030022900+00:00,6874.794,28.1
2026-03-14T16:36:10.092725200+00:00,6937.492,28.3
2026-03-14T16:36:10.139998900+00:00,6984.769,28.7
2026-03-14T16:36:10.186780100+00:00,7031.546,28.7
2026-03-14T16:36:10.234334300+00:00,7079.101,29.3
2026-03-14T16:36:10.281093300+00:00,7125.866,29.5
2026-03-14T16:36:10.343849400+00:00,7188.621,29.9
2026-03-14T16:36:10.391252+00:00,7236.021,30.1
2026-03-14T16:36:10.438235500+00:00,7283.001,30.5
2026-03-14T16:36:10.484725800+00:00,7329.495,30.7
2026-03-14T16:36:10.531927400+00:00,7376.693,30.9
2026-03-14T16:36:10.579154700+00:00,7423.923,31.2
2026-03-14T16:36:10.640411600+00:00,7485.175,31.6
2026-03-14T16:36:10.686509600+00:00,7531.272,31.8
2026-03-14T16:36:10.733321300+00:00,7578.088,32.0
2026-03-14T16:36:10.779219700+00:00,7623.978,32.4
2026-03-14T16:36:10.842885900+00:00,7687.655,32.8
2026-03-14T16:36:10.889194800+00:00,7733.967,33.2
2026-03-14T16:36:10.936664600+00:00,7781.423,33.2
2026-03-14T16:36:10.983248600+00:00,7828.018,33.6
2026-03-14T16:36:11.030017700+00:00,7874.791,33.8
2026-03-14T16:36:11.078517900+00:00,7923.289,34.2
2026-03-14T16:36:11.140352500+00:00,7985.119,34.6
2026-03-14T16:36:11.187154900+00:00,8031.928,34.6
2026-03-14T16:36:11.234849900+00:00,8079.624,35.0
2026-03-14T16:36:11.282083+00:00,8126.836,35.4
2026-03-14T16:36:11.328551400+00:00,8173.321,35.7
2026-03-14T16:36:11.389877700+00:00,8234.647,35.9
2026-03-14T16:36:11.436770400+00:00,8281.536,36.1
2026-03-14T16:36:11.483258100+00:00,8328.032,36.5
2026-03-14T16:36:11.531257600+00:00,8376.023,36.9
2026-03-14T16:36:11.592605300+00:00,8437.378,37.1
2026-03-14T16:36:11.639009400+00:00,8483.776,37.5
2026-03-14T16:36:11.685015200+00:00,8529.785,37.7
2026-03-14T16:36:11.731542700+00:00,8576.308,37.9
2026-03-14T16:36:11.778666500+00:00,8623.439,38.3
2026-03-14T16:36:11.842814700+00:00,8687.585,38.5
2026-03-14T16:36:11.888439500+00:00,8733.208,39.1
2026-03-14T16:36:11.936483800+00:00,8781.250,39.1
2026-03-14T16:36:11.984568500+00:00,8829.335,39.5
2026-03-14T16:36:12.031564200+00:00,8876.337,39.6
2026-03-14T16:36:12.078530200+00:00,8923.299,40.2
2026-03-14T16:36:12.142305100+00:00,8987.073,40.4
2026-03-14T16:36:12.188583500+00:00,9033.349,40.6
2026-03-14T16:36:12.235585300+00:00,9080.349,40.8
2026-03-14T16:36:12.283368+00:00,9128.141,41.2
2026-03-14T16:36:12.330406300+00:00,9175.173,41.6
2026-03-14T16:36:12.392179900+00:00,9236.342,41.8
2026-03-14T16:36:12.438774300+00:00,7724.476,29.5
2026-03-14T16:36:12.484356600+00:00,7770.061,29.9
2026-03-14T16:36:12.531821600+00:00,7817.522,30.3
2026-03-14T16:36:12.593941900+00:00,7879.646,30.5
2026-03-14T16:36:12.640095100+00:00,7925.796,30.9
2026-03-14T16:36:12.687046+00:00,7972.745,31.1
2026-03-14T16:36:12.734337300+00:00,8020.036,31.4
2026-03-14T16:36:12.780503800+00:00,8066.202,31.6
2026-03-14T16:36:12.843253200+00:00,8128.956,32.0
2026-03-14T16:36:12.888773400+00:00,8174.454,32.4
2026-03-14T16:36:12.936014900+00:00,8221.667,32.4
2026-03-14T16:36:12.981955100+00:00,8267.656,32.8
2026-03-14T16:36:13.028634500+00:00,8314.340,33.0
2026-03-14T16:36:13.091406500+00:00,8377.103,33.6
2026-03-14T16:36:13.137930+00:00,8423.630,33.8
2026-03-14T16:36:13.183777200+00:00,8469.475,34.0
2026-03-14T16:36:13.229450800+00:00,8515.155,34.2
2026-03-14T16:36:13.289819900+00:00,8575.521,34.8
2026-03-14T16:36:13.335673900+00:00,8621.376,35.0
2026-03-14T16:36:13.382790400+00:00,8668.492,35.4
2026-03-14T16:36:13.429632100+00:00,8715.332,35.4
2026-03-14T16:36:13.492196200+00:00,8777.898,35.9
2026-03-14T16:36:13.539071500+00:00,8824.773,36.1
2026-03-14T16:36:13.587339200+00:00,8873.041,36.3
2026-03-14T16:36:13.633637600+00:00,8919.335,36.7
2026-03-14T16:36:13.679934900+00:00,8965.635,36.9
2026-03-14T16:36:13.742017600+00:00,9027.720,37.5
2026-03-14T16:36:13.787376100+00:00,9073.078,37.5
2026-03-14T16:36:13.834114400+00:00,9119.819,37.9
2026-03-14T16:36:13.881070700+00:00,9166.772,38.3
2026-03-14T16:36:13.942114600+00:00,9227.812,38.7
2026-03-14T16:36:13.988962300+00:00,9274.662,38.7
2026-03-14T16:36:14.034725900+00:00,9320.430,39.1
2026-03-14T16:36:14.082012300+00:00,9367.715,39.5
2026-03-14T16:36:14.128862900+00:00,9414.564,39.6
2026-03-14T16:36:14.191387700+00:00,9477.087,40.0
2026-03-14T16:36:14.238201300+00:00,9523.904,40.0
2026-03-14T16:36:14.284080300+00:00,9569.785,40.6
2026-03-14T16:36:14.330677700+00:00,9616.380,40.8
2026-03-14T16:36:14.393089800+00:00,9678.789,41.2
2026-03-14T16:36:14.439337300+00:00,9725.036,41.4
2026-03-14T16:36:14.485093500+00:00,9770.798,41.8
2026-03-14T16:36:14.533012900+00:00,9818.707,42.0
2026-03-14T16:36:14.579442400+00:00,9865.145,42.4
2026-03-14T16:36:14.642829900+00:00,9928.530,42.6
2026-03-14T16:36:14.689713200+00:00,9975.412,43.2
2026-03-14T16:36:14.734792100+00:00,10020.492,43.2
2026-03-14T16:36:14.781181800+00:00,10066.882,43.4
2026-03-14T16:36:14.842827600+00:00,10128.531,43.8
2026-03-14T16:36:14.889245300+00:00,10174.944,44.1
2026-03-14T16:36:14.936315600+00:00,10222.020,44.5
2026-03-14T16:36:14.983950900+00:00,10269.655,44.5
2026-03-14T16:36:15.031037200+00:00,10316.741,44.9
2026-03-14T16:36:15.094403+00:00,10380.102,45.3
2026-03-14T16:36:15.140593700+00:00,10426.294,45.7
2026-03-14T16:36:15.187327900+00:00,10473.026,45.9
2026-03-14T16:36:15.234221500+00:00,10519.925,46.1
2026-03-14T16:36:15.280371300+00:00,10566.070,46.3
2026-03-14T16:36:15.343588+00:00,10629.292,46.9
2026-03-14T16:36:15.390636500+00:00,10676.338,47.1
2026-03-14T16:36:15.438919900+00:00,10724.619,47.3
2026-03-14T16:36:15.483391600+00:00,10769.095,47.5
2026-03-14T16:36:15.529926500+00:00,10815.624,47.9
2026-03-14T16:36:15.591738+00:00,10877.443,48.2
2026-03-14T16:36:15.639265500+00:00,10924.963,48.4
2026-03-14T16:36:15.685675500+00:00,10971.371,48.8
2026-03-14T16:36:15.732232200+00:00,11017.930,49.0
2026-03-14T16:36:15.793710+00:00,11079.410,49.4
2026-03-14T16:36:15.840270500+00:00,11125.972,49.6
2026-03-14T16:36:15.887901800+00:00,11173.603,50.0
2026-03-14T16:36:15.933672200+00:00,11219.373,50.4
2026-03-14T16:36:15.979730500+00:00,11265.429,50.4
2026-03-14T16:36:16.041686700+00:00,11327.386,50.8
2026-03-14T16:36:16.088119900+00:00,11373.823,51.0
2026-03-14T16:36:16.135596400+00:00,11421.293,51.6
2026-03-14T16:36:16.183413700+00:00,11469.112,51.8
2026-03-14T16:36:16.228772300+00:00,11514.471,52.0
2026-03-14T16:36:16.292319100+00:00,11578.024,52.1
2026-03-14T16:36:16.338860+00:00,11624.491,52.7
2026-03-14T16:36:16.385083800+00:00,11670.784,52.9
2026-03-14T16:36:16.432577900+00:00,11718.275,53.3
2026-03-14T16:36:16.479588800+00:00,11765.292,53.3
2026-03-14T16:36:16.541463200+00:00,11827.165,53.9
2026-03-14T16:36:16.588356800+00:00,11874.060,54.1
2026-03-14T16:36:16.635354200+00:00,11921.055,54.3
2026-03-14T16:36:16.681998700+00:00,11967.704,54.7
2026-03-14T16:36:16.728927300+00:00,12014.623,54.9
2026-03-14T16:36:16.791423800+00:00,12077.124,55.3
2026-03-14T16:36:16.837483700+00:00,12123.188,55.5
2026-03-14T16:36:16.883496600+00:00,12169.198,55.9
2026-03-14T16:36:16.929709+00:00,12215.408,56.2
2026-03-14T16:36:16.993728800+00:00,12279.432,56.6
2026-03-14T16:36:17.039998200+00:00,12325.697,56.6
2026-03-14T16:36:17.086542200+00:00,12372.239,57.0
2026-03-14T16:36:17.133574400+00:00,12419.273,57.4
2026-03-14T16:36:17.179309600+00:00,12465.009,57.6
2026-03-14T16:36:17.242363200+00:00,12528.064,58.0
2026-03-14T16:36:17.289238400+00:00,12574.935,58.0
2026-03-14T16:36:17.335882700+00:00,12621.587,58.6
2026-03-14T16:36:17.383937700+00:00,12669.021,58.8
2026-03-14T16:36:17.429296100+00:00,11588.784,46.7
2026-03-14T16:36:17.490807100+00:00,11650.293,46.9
2026-03-14T16:36:17.537679300+00:00,11697.162,47.3
2026-03-14T16:36:17.585320700+00:00,11744.807,47.5
2026-03-14T16:36:17.631975700+00:00,11791.458,47.9
2026-03-14T16:36:17.678762300+00:00,11838.246,48.0
2026-03-14T16:36:17.740302700+00:00,11899.791,48.6
2026-03-14T16:36:17.788012400+00:00,11947.494,48.6
2026-03-14T16:36:17.835338900+00:00,11994.825,48.8
2026-03-14T16:36:17.882048300+00:00,12041.531,49.2
2026-03-14T16:36:17.928637700+00:00,12088.120,49.4
2026-03-14T16:36:17.991025100+00:00,12150.513,50.0
2026-03-14T16:36:18.038623500+00:00,12198.107,50.0
2026-03-14T16:36:18.083777800+00:00,12243.263,50.4
2026-03-14T16:36:18.130795+00:00,12290.280,50.6
2026-03-14T16:36:18.179911800+00:00,12339.395,51.2
2026-03-14T16:36:18.241245300+00:00,12400.733,51.4
2026-03-14T16:36:18.287353+00:00,12446.838,51.6
2026-03-14T16:36:18.333755600+00:00,12493.240,51.8
2026-03-14T16:36:18.380506400+00:00,12539.991,52.1
2026-03-14T16:36:18.443066400+00:00,12602.548,52.5
2026-03-14T16:36:18.489364500+00:00,12648.853,52.7
2026-03-14T16:36:18.536666800+00:00,12696.150,52.9
2026-03-14T16:36:18.583349600+00:00,12742.837,53.3
2026-03-14T16:36:18.630880100+00:00,12790.367,53.7
2026-03-14T16:36:18.692463700+00:00,12851.948,53.9
2026-03-14T16:36:18.739333900+00:00,12898.823,54.3
2026-03-14T16:36:18.786868+00:00,12946.353,54.5
2026-03-14T16:36:18.833150900+00:00,12992.639,54.9
2026-03-14T16:36:18.880716600+00:00,13040.201,55.1
2026-03-14T16:36:18.928637300+00:00,13088.123,55.3
2026-03-14T16:36:18.990270100+00:00,13149.752,55.9
2026-03-14T16:36:19.036712100+00:00,13196.201,55.9
2026-03-14T16:36:19.082920200+00:00,13242.408,56.2
2026-03-14T16:36:19.129467100+00:00,13288.952,56.4
2026-03-14T16:36:19.191737200+00:00,13351.220,57.0
2026-03-14T16:36:19.238255500+00:00,13397.741,57.2
2026-03-14T16:36:19.285173900+00:00,13444.660,57.4
2026-03-14T16:36:19.332326900+00:00,13491.814,57.6
2026-03-14T16:36:19.378910900+00:00,13538.399,58.2
2026-03-14T16:36:19.441070400+00:00,13600.555,58.4
2026-03-14T16:36:19.487443200+00:00,13646.930,58.8
2026-03-14T16:36:19.533048+00:00,13692.530,58.8
2026-03-14T16:36:19.579727500+00:00,13739.216,59.2
2026-03-14T16:36:19.640997800+00:00,13800.487,59.6
2026-03-14T16:36:19.687946600+00:00,13847.428,59.8
2026-03-14T16:36:19.733839+00:00,13893.321,60.2
2026-03-14T16:36:19.780060700+00:00,13939.548,60.4
2026-03-14T16:36:19.828519100+00:00,13988.009,60.7
2026-03-14T16:36:19.889313600+00:00,14048.798,60.9
2026-03-14T16:36:19.935483900+00:00,14094.967,61.3
2026-03-14T16:36:19.981788+00:00,14141.271,61.7
2026-03-14T16:36:20.029593200+00:00,14189.079,62.1
2026-03-14T16:36:20.088939400+00:00,14248.425,62.1
2026-03-14T16:36:20.136790+00:00,14296.271,62.5
2026-03-14T16:36:20.183619700+00:00,14343.101,62.9
2026-03-14T16:36:20.229816100+00:00,14389.305,63.1
2026-03-14T16:36:20.292193200+00:00,14451.678,63.5
2026-03-14T16:36:20.340754100+00:00,14500.241,63.5
2026-03-14T16:36:20.386599500+00:00,14546.086,64.1
2026-03-14T16:36:20.433666300+00:00,14593.148,64.3
2026-03-14T16:36:20.479187700+00:00,14638.675,64.6
2026-03-14T16:36:20.542673700+00:00,14702.154,64.8
2026-03-14T16:36:20.588666600+00:00,14748.149,65.2
2026-03-14T16:36:20.635215700+00:00,14794.695,65.4
2026-03-14T16:36:20.682008500+00:00,14841.100,65.8
2026-03-14T16:36:20.742289600+00:00,14901.777,66.0
2026-03-14T16:36:20.789881400+00:00,14949.367,66.6
2026-03-14T16:36:20.836922+00:00,14996.405,66.6
2026-03-14T16:36:20.883393100+00:00,15042.874,66.8
2026-03-14T16:36:20.928487800+00:00,15087.973,67.2
2026-03-14T16:36:20.989695100+00:00,15149.182,67.6
2026-03-14T16:36:21.036759900+00:00,15196.246,68.0
2026-03-14T16:36:21.083386600+00:00,15242.875,68.0
2026-03-14T16:36:21.129711400+00:00,15289.196,68.4
2026-03-14T16:36:21.192622400+00:00,15352.106,68.8
2026-03-14T16:36:21.239248100+00:00,15398.735,69.1
2026-03-14T16:36:21.286281900+00:00,15445.768,69.3
2026-03-14T16:36:21.332921700+00:00,15492.408,69.5
2026-03-14T16:36:21.382605600+00:00,15542.087,69.9
2026-03-14T16:36:21.429173400+00:00,15588.654,70.1
2026-03-14T16:36:21.490789700+00:00,15650.278,70.5
2026-03-14T16:36:21.537598500+00:00,15697.084,70.7
2026-03-14T16:36:21.583823600+00:00,15743.312,71.1
2026-03-14T16:36:21.630790100+00:00,15790.276,71.3
2026-03-14T16:36:21.693311600+00:00,15852.799,71.7
2026-03-14T16:36:21.739917700+00:00,15899.407,71.9
2026-03-14T16:36:21.785848+00:00,15945.336,72.5
2026-03-14T16:36:21.833365600+00:00,15992.853,72.5
2026-03-14T16:36:21.881042+00:00,16040.520,72.9
2026-03-14T16:36:21.941274800+00:00,16100.760,73.0
2026-03-14T16:36:21.988892+00:00,16148.379,73.6
2026-03-14T16:36:22.035233100+00:00,16194.716,73.8
2026-03-14T16:36:22.082823900+00:00,16242.310,73.8
2026-03-14T16:36:22.129410600+00:00,16288.894,74.2
2026-03-14T16:36:22.191524400+00:00,16351.007,74.6
2026-03-14T16:36:22.238607900+00:00,16398.095,75.0
2026-03-14T16:36:22.285083300+00:00,16444.566,75.2
2026-03-14T16:36:22.331554400+00:00,16491.039,75.4
2026-03-14T16:36:22.394327700+00:00,16553.325,75.8
2026-03-14T16:36:22.441432100+00:00,15484.900,63.7
2026-03-14T16:36:22.488695900+00:00,15532.168,63.9
