ts,batch_size,avg_queue_ms,max_queue_ms,fill_pct,event
2026-03-18T08:04:17.713937500+00:00,1,0.208,0.208,0.0,sent
2026-03-18T08:04:17.752079600+00:00,1,0.842,0.842,0.0,sent
2026-03-18T08:04:17.754245200+00:00,1,2.103,2.103,0.0,sent
2026-03-18T08:04:17.766487500+00:00,1,2.892,2.892,0.0,sent
2026-03-18T08:04:17.813729300+00:00,1,0.189,0.189,0.0,sent
2026-03-18T08:04:17.851135500+00:00,1,0.252,0.252,0.0,sent
2026-03-18T08:04:17.863804+00:00,1,0.228,0.228,0.0,sent
2026-03-18T08:04:17.914161700+00:00,1,0.286,0.286,0.0,sent
2026-03-18T08:04:17.951790400+00:00,1,0.835,0.835,0.0,sent
2026-03-18T08:04:17.953714500+00:00,1,2.105,2.105,0.0,sent
2026-03-18T08:04:17.970895800+00:00,1,7.104,7.104,0.0,sent
2026-03-18T08:04:18.013847+00:00,1,0.180,0.180,0.0,sent
2026-03-18T08:04:18.051861200+00:00,1,0.836,0.836,0.0,sent
2026-03-18T08:04:18.063966200+00:00,1,0.228,0.228,0.0,sent
2026-03-18T08:04:18.127233500+00:00,1,13.269,13.269,0.0,sent
2026-03-18T08:04:18.151904200+00:00,1,0.838,0.838,0.0,sent
2026-03-18T08:04:18.153724500+00:00,1,2.105,2.105,0.0,sent
2026-03-18T08:04:18.174128500+00:00,1,10.451,10.451,0.0,sent
2026-03-18T08:04:18.213940200+00:00,1,0.256,0.256,0.0,sent
2026-03-18T08:04:22.447083700+00:00,1,4195.601,4195.601,28.5,sent
2026-03-18T08:04:22.449150200+00:00,64,4184.608,4184.608,16.0,sent
2026-03-18T08:04:22.451034500+00:00,64,4099.176,4099.176,3.5,sent
2026-03-18T08:04:22.452408+00:00,19,1201.187,1201.187,0.0,sent
2026-03-18T08:04:22.477409400+00:00,1,12.594,12.594,0.0,sent
2026-03-18T08:04:22.524542500+00:00,1,9.685,9.685,0.0,sent
2026-03-18T08:04:22.552172500+00:00,1,0.670,0.670,0.0,sent
2026-03-18T08:04:22.553868+00:00,1,2.043,2.043,0.0,sent
2026-03-18T08:04:22.571816900+00:00,1,6.821,6.821,0.0,sent
2026-03-18T08:04:22.618375600+00:00,1,3.660,3.660,0.0,sent
2026-03-18T08:04:22.651983300+00:00,1,0.683,0.683,0.0,sent
2026-03-18T08:04:22.681804600+00:00,1,16.864,16.864,0.0,sent
2026-03-18T08:04:22.715747100+00:00,1,1.207,1.207,0.0,sent
2026-03-18T08:04:22.752099400+00:00,1,0.675,0.675,0.0,sent
2026-03-18T08:04:22.753834+00:00,1,2.033,2.033,0.0,sent
2026-03-18T08:04:22.777561300+00:00,1,12.838,12.838,0.0,sent
2026-03-18T08:04:22.825311900+00:00,1,10.708,10.708,0.0,sent
2026-03-18T08:04:22.851981100+00:00,1,0.677,0.677,0.0,sent
2026-03-18T08:04:22.873720+00:00,1,8.790,8.790,0.0,sent
2026-03-18T08:04:22.921863100+00:00,1,6.869,6.869,0.0,sent
2026-03-18T08:04:22.952744200+00:00,2,1.436,1.436,0.0,sent
2026-03-18T08:04:22.968691400+00:00,1,4.043,4.043,0.0,sent
2026-03-18T08:04:23.031520300+00:00,1,16.490,16.490,0.0,sent
2026-03-18T08:04:23.052302700+00:00,1,0.682,0.682,0.0,sent
2026-03-18T08:04:23.079346200+00:00,1,14.451,14.451,0.0,sent
2026-03-18T08:04:23.127513600+00:00,1,12.573,12.573,0.0,sent
2026-03-18T08:04:23.151763+00:00,1,0.671,0.671,0.0,sent
2026-03-18T08:04:23.153881400+00:00,1,2.029,2.029,0.0,sent
2026-03-18T08:04:23.173845900+00:00,1,9.062,9.062,0.0,sent
2026-03-18T08:04:23.221571+00:00,1,7.000,7.000,0.0,sent
2026-03-18T08:04:27.448721300+00:00,1,4197.548,4197.548,28.5,sent
2026-03-18T08:04:27.449982700+00:00,64,4184.742,4184.742,16.0,sent
2026-03-18T08:04:27.452063600+00:00,64,4100.151,4100.151,3.5,sent
2026-03-18T08:04:27.452703600+00:00,19,1201.479,1201.479,0.0,sent
2026-03-18T08:04:27.480145900+00:00,1,13.214,13.214,0.0,sent
2026-03-18T08:04:27.527174100+00:00,1,10.408,10.408,0.0,sent
2026-03-18T08:04:27.553937+00:00,2,2.655,2.655,0.0,sent
2026-03-18T08:04:27.574590+00:00,1,7.807,7.807,0.0,sent
2026-03-18T08:04:27.622644600+00:00,1,5.829,5.829,0.0,sent
2026-03-18T08:04:27.651917700+00:00,1,0.655,0.655,0.0,sent
2026-03-18T08:04:27.669690+00:00,1,2.878,2.878,0.0,sent
2026-03-18T08:04:27.732757+00:00,1,15.958,15.958,0.0,sent
2026-03-18T08:04:27.751925600+00:00,1,0.664,0.664,0.0,sent
2026-03-18T08:04:27.754107900+00:00,1,1.922,1.922,0.0,sent
2026-03-18T08:04:27.778198900+00:00,1,11.111,11.111,0.0,sent
2026-03-18T08:04:27.825767400+00:00,1,9.111,9.111,0.0,sent
2026-03-18T08:04:27.854147300+00:00,1,2.655,2.655,0.0,sent
2026-03-18T08:04:27.873485900+00:00,1,6.803,6.803,0.0,sent
2026-03-18T08:04:27.921023+00:00,1,3.910,3.910,0.0,sent
2026-03-18T08:04:27.951814700+00:00,1,0.655,0.655,0.0,sent
2026-03-18T08:04:27.953853700+00:00,1,1.911,1.911,0.0,sent
2026-03-18T08:04:27.967852500+00:00,1,1.047,1.047,0.0,sent
2026-03-18T08:04:28.017782900+00:00,1,1.108,1.108,0.0,sent
2026-03-18T08:04:28.051894800+00:00,1,0.656,0.656,0.0,sent
2026-03-18T08:04:28.078288400+00:00,1,11.347,11.347,0.0,sent
2026-03-18T08:04:28.126377600+00:00,1,9.666,9.666,0.0,sent
2026-03-18T08:04:28.151758800+00:00,1,0.661,0.661,0.0,sent
2026-03-18T08:04:28.153759800+00:00,1,1.914,1.914,0.0,sent
2026-03-18T08:04:28.172146+00:00,1,5.508,5.508,0.0,sent
2026-03-18T08:04:28.219199100+00:00,1,2.515,2.515,0.0,sent
2026-03-18T08:04:32.448494700+00:00,1,4196.946,4196.946,28.5,sent
2026-03-18T08:04:32.450198700+00:00,64,4182.747,4182.747,16.0,sent
2026-03-18T08:04:32.452262700+00:00,64,4099.799,4099.799,3.5,sent
2026-03-18T08:04:32.453569300+00:00,19,1202.076,1202.076,0.0,sent
2026-03-18T08:04:32.479535900+00:00,1,11.850,11.850,0.0,sent
2026-03-18T08:04:32.518600300+00:00,1,0.596,0.596,0.0,sent
2026-03-18T08:04:32.552146400+00:00,1,0.637,0.637,0.0,sent
2026-03-18T08:04:32.553790400+00:00,1,1.909,1.909,0.0,sent
2026-03-18T08:04:32.568197600+00:00,1,0.215,0.215,0.0,sent
2026-03-18T08:04:32.618391100+00:00,1,0.518,0.518,0.0,sent
2026-03-18T08:04:32.651858100+00:00,1,0.648,0.648,0.0,sent
2026-03-18T08:04:32.667816500+00:00,1,0.241,0.241,0.0,sent
2026-03-18T08:04:32.730555900+00:00,1,12.749,12.749,0.0,sent
2026-03-18T08:04:32.754332700+00:00,2,2.643,2.643,0.0,sent
2026-03-18T08:04:32.767770500+00:00,1,0.211,0.211,0.0,sent
2026-03-18T08:04:32.817784400+00:00,1,0.161,0.161,0.0,sent
2026-03-18T08:04:32.851893200+00:00,1,0.635,0.635,0.0,sent
2026-03-18T08:04:32.868321400+00:00,1,0.397,0.397,0.0,sent
2026-03-18T08:04:32.918076100+00:00,1,0.342,0.342,0.0,sent
2026-03-18T08:04:32.951716800+00:00,1,0.645,0.645,0.0,sent
2026-03-18T08:04:32.953709200+00:00,1,1.904,1.904,0.0,sent
2026-03-18T08:04:32.967741700+00:00,1,0.169,0.169,0.0,sent
2026-03-18T08:04:33.017815400+00:00,1,0.231,0.231,0.0,sent
2026-03-18T08:04:33.051763700+00:00,1,0.641,0.641,0.0,sent
2026-03-18T08:04:33.075636600+00:00,1,7.985,7.985,0.0,sent
2026-03-18T08:04:33.117809500+00:00,1,0.179,0.179,0.0,sent
2026-03-18T08:04:33.151957100+00:00,1,0.867,0.867,0.0,sent
2026-03-18T08:04:33.153765500+00:00,1,1.902,1.902,0.0,sent
2026-03-18T08:04:33.167930100+00:00,1,0.283,0.283,0.0,sent
2026-03-18T08:04:33.233138500+00:00,1,15.122,15.122,0.0,sent
2026-03-18T08:04:37.452068400+00:00,1,4200.659,4200.659,28.5,sent
2026-03-18T08:04:37.453472200+00:00,64,4185.365,4185.365,16.2,sent
2026-03-18T08:04:37.454772400+00:00,64,4103.021,4103.021,3.7,sent
2026-03-18T08:04:37.455430400+00:00,19,1204.234,1204.234,0.0,sent
2026-03-18T08:04:37.484089700+00:00,1,15.387,15.387,0.0,sent
2026-03-18T08:04:37.531483100+00:00,1,12.371,12.371,0.0,sent
2026-03-18T08:04:37.551862400+00:00,1,0.641,0.641,0.0,sent
2026-03-18T08:04:37.562489900+00:00,1,10.680,10.680,0.0,sent
2026-03-18T08:04:37.579238300+00:00,1,9.851,9.851,0.0,sent
2026-03-18T08:04:37.625699400+00:00,1,6.936,6.936,0.0,sent
2026-03-18T08:04:37.652107100+00:00,1,0.636,0.636,0.0,sent
2026-03-18T08:04:37.672914700+00:00,1,4.271,4.271,0.0,sent
2026-03-18T08:04:37.720883400+00:00,1,2.268,2.268,0.0,sent
2026-03-18T08:04:37.751809400+00:00,1,0.637,0.637,0.0,sent
2026-03-18T08:04:37.753768500+00:00,1,1.905,1.905,0.0,sent
2026-03-18T08:04:37.783558500+00:00,1,14.918,14.918,0.0,sent
2026-03-18T08:04:37.831649200+00:00,1,12.940,12.940,0.0,sent
2026-03-18T08:04:37.853993600+00:00,1,2.639,2.639,0.0,sent
2026-03-18T08:04:37.877180200+00:00,1,8.354,8.354,0.0,sent
2026-03-18T08:04:37.924953600+00:00,1,6.341,6.341,0.0,sent
2026-03-18T08:04:37.952326400+00:00,1,0.637,0.637,0.0,sent
2026-03-18T08:04:37.954186900+00:00,1,1.904,1.904,0.0,sent
2026-03-18T08:04:37.972283100+00:00,1,3.047,3.047,0.0,sent
2026-03-18T08:04:38.034885800+00:00,1,16.104,16.104,0.0,sent
2026-03-18T08:04:38.052168700+00:00,1,0.639,0.639,0.0,sent
2026-03-18T08:04:38.083055700+00:00,1,14.241,14.241,0.0,sent
2026-03-18T08:04:38.129225400+00:00,1,10.544,10.544,0.0,sent
2026-03-18T08:04:38.160875100+00:00,2,9.559,9.559,0.0,sent
2026-03-18T08:04:38.176753100+00:00,1,8.129,8.129,0.0,sent
2026-03-18T08:04:38.223955700+00:00,1,5.143,5.143,0.0,sent
2026-03-18T08:04:38.251764800+00:00,1,0.643,0.643,0.0,sent
2026-03-18T08:04:42.453904300+00:00,1,4185.140,4185.140,28.5,sent
2026-03-18T08:04:42.456954+00:00,64,4137.145,4137.145,16.0,sent
2026-03-18T08:04:42.458805300+00:00,64,4106.654,4106.654,3.5,sent
2026-03-18T08:04:42.460076500+00:00,18,1108.641,1108.641,0.0,sent
2026-03-18T08:04:42.485700500+00:00,1,16.555,16.555,0.0,sent
2026-03-18T08:04:42.532767200+00:00,1,13.925,13.925,0.0,sent
2026-03-18T08:04:42.563298600+00:00,2,12.062,12.062,0.0,sent
2026-03-18T08:04:42.578465500+00:00,1,9.338,9.338,0.0,sent
2026-03-18T08:04:42.625093+00:00,1,6.178,6.178,0.0,sent
2026-03-18T08:04:42.656789300+00:00,1,5.497,5.497,0.0,sent
2026-03-18T08:04:42.672907200+00:00,1,3.749,3.749,0.0,sent
2026-03-18T08:04:42.734041+00:00,1,14.864,14.864,0.0,sent
2026-03-18T08:04:42.753968600+00:00,2,2.639,2.639,0.0,sent
2026-03-18T08:04:42.780795100+00:00,1,11.748,11.748,0.0,sent
2026-03-18T08:04:42.828704600+00:00,1,9.845,9.845,0.0,sent
2026-03-18T08:04:42.851696200+00:00,1,0.641,0.641,0.0,sent
2026-03-18T08:04:42.876103+00:00,1,6.767,6.767,0.0,sent
2026-03-18T08:04:42.923798700+00:00,1,4.768,4.768,0.0,sent
2026-03-18T08:04:42.951749600+00:00,1,0.637,0.637,0.0,sent
2026-03-18T08:04:42.955118+00:00,1,3.266,3.266,0.0,sent
2026-03-18T08:04:42.970659500+00:00,1,1.818,1.818,0.0,sent
2026-03-18T08:04:43.034081200+00:00,1,14.911,14.911,0.0,sent
2026-03-18T08:04:43.064789300+00:00,1,13.610,13.610,0.0,sent
2026-03-18T08:04:43.081135600+00:00,1,11.975,11.975,0.0,sent
2026-03-18T08:04:43.128778900+00:00,1,9.865,9.865,0.0,sent
2026-03-18T08:04:43.153951200+00:00,2,2.643,2.643,0.0,sent
2026-03-18T08:04:43.176520200+00:00,1,7.425,7.425,0.0,sent
2026-03-18T08:04:43.224497100+00:00,1,5.504,5.504,0.0,sent
2026-03-18T08:04:43.251855800+00:00,1,0.637,0.637,0.0,sent
2026-03-18T08:04:47.453818500+00:00,1,4184.916,4184.916,28.5,sent
2026-03-18T08:04:47.456576700+00:00,64,4136.918,4136.918,16.0,sent
2026-03-18T08:04:47.458258200+00:00,64,4106.646,4106.646,3.5,sent
2026-03-18T08:04:47.460251500+00:00,18,1108.642,1108.642,0.0,sent
2026-03-18T08:04:47.476026300+00:00,1,6.731,6.731,0.0,sent
2026-03-18T08:04:47.524869300+00:00,1,5.164,5.164,0.0,sent
2026-03-18T08:04:47.553836600+00:00,2,2.642,2.642,0.0,sent
2026-03-18T08:04:47.570777900+00:00,1,1.675,1.675,0.0,sent
2026-03-18T08:04:47.634433300+00:00,1,15.107,15.107,0.0,sent
2026-03-18T08:04:47.652075300+00:00,1,0.639,0.639,0.0,sent
2026-03-18T08:04:47.680898900+00:00,1,11.771,11.771,0.0,sent
2026-03-18T08:04:47.728383900+00:00,1,8.636,8.636,0.0,sent
2026-03-18T08:04:47.759843800+00:00,2,8.605,8.605,0.0,sent
2026-03-18T08:04:47.775671600+00:00,1,6.258,6.258,0.0,sent
2026-03-18T08:04:47.822798400+00:00,1,3.501,3.501,0.0,sent
2026-03-18T08:04:47.851777600+00:00,1,0.637,0.637,0.0,sent
2026-03-18T08:04:47.885019600+00:00,1,15.545,15.545,0.0,sent
2026-03-18T08:04:47.931570800+00:00,1,12.365,12.365,0.0,sent
2026-03-18T08:04:47.962119900+00:00,2,10.926,10.926,0.0,sent
2026-03-18T08:04:47.977675300+00:00,1,8.481,8.481,0.0,sent
2026-03-18T08:04:48.025243200+00:00,1,5.337,5.337,0.0,sent
2026-03-18T08:04:48.055468600+00:00,1,4.215,4.215,0.0,sent
2026-03-18T08:04:48.071001+00:00,1,1.833,1.833,0.0,sent
2026-03-18T08:04:48.133298700+00:00,1,13.944,13.944,0.0,sent
2026-03-18T08:04:48.152266100+00:00,1,1.010,1.010,0.0,sent
2026-03-18T08:04:48.153651+00:00,1,1.873,1.873,0.0,sent
2026-03-18T08:04:48.180450700+00:00,1,11.149,11.149,0.0,sent
2026-03-18T08:04:48.228576200+00:00,1,8.833,8.833,0.0,sent
2026-03-18T08:04:52.453992100+00:00,1,4202.639,4202.639,28.7,sent
2026-03-18T08:04:52.456380500+00:00,64,4186.619,4186.619,16.2,sent
2026-03-18T08:04:52.458395900+00:00,64,4106.639,4106.639,3.7,sent
2026-03-18T08:04:52.459970600+00:00,19,1208.300,1208.300,0.0,sent
2026-03-18T08:04:52.484157500+00:00,1,14.741,14.741,0.0,sent
2026-03-18T08:04:52.530324200+00:00,1,10.878,10.878,0.0,sent
2026-03-18T08:04:52.553973500+00:00,2,2.296,2.296,0.0,sent
2026-03-18T08:04:52.576765900+00:00,1,7.477,7.477,0.0,sent
2026-03-18T08:04:52.624466900+00:00,1,4.994,4.994,0.0,sent
2026-03-18T08:04:52.654439500+00:00,1,2.302,2.302,0.0,sent
2026-03-18T08:04:52.671247400+00:00,1,1.104,1.104,0.0,sent
2026-03-18T08:04:52.719950600+00:00,1,0.605,0.605,0.0,sent
2026-03-18T08:04:52.764474200+00:00,2,12.968,12.968,0.0,sent
2026-03-18T08:04:52.771907500+00:00,1,2.514,2.514,0.0,sent
2026-03-18T08:04:52.826985+00:00,1,7.357,7.357,0.0,sent
2026-03-18T08:04:52.853975200+00:00,1,2.384,2.384,0.0,sent
2026-03-18T08:04:52.872536300+00:00,1,3.178,3.178,0.0,sent
2026-03-18T08:04:52.934707400+00:00,1,15.153,15.153,0.0,sent
2026-03-18T08:04:52.951865300+00:00,1,0.294,0.294,0.0,sent
2026-03-18T08:04:52.965421800+00:00,1,13.172,13.172,0.0,sent
2026-03-18T08:04:52.981335800+00:00,1,11.928,11.928,0.0,sent
2026-03-18T08:04:53.029245800+00:00,1,9.836,9.836,0.0,sent
2026-03-18T08:04:53.053739900+00:00,1,2.297,2.297,0.0,sent
2026-03-18T08:04:53.075683700+00:00,1,6.338,6.338,0.0,sent
2026-03-18T08:04:53.123292800+00:00,1,3.822,3.822,0.0,sent
2026-03-18T08:04:53.151776200+00:00,1,0.355,0.355,0.0,sent
2026-03-18T08:04:53.152155200+00:00,1,0.227,0.227,0.0,sent
2026-03-18T08:04:53.184479700+00:00,1,14.795,14.795,0.0,sent
2026-03-18T08:04:53.231113+00:00,1,11.434,11.434,0.0,sent
2026-03-18T08:04:57.453801200+00:00,1,4202.288,4202.288,28.7,sent
2026-03-18T08:04:57.456375600+00:00,64,4186.496,4186.496,16.2,sent
2026-03-18T08:04:57.458480600+00:00,64,4106.299,4106.299,3.7,sent
2026-03-18T08:04:57.460137200+00:00,19,1208.300,1208.300,0.0,sent
2026-03-18T08:04:57.476932700+00:00,1,7.355,7.355,0.0,sent
2026-03-18T08:04:57.524645800+00:00,1,5.124,5.124,0.0,sent
2026-03-18T08:04:57.553776400+00:00,2,2.134,2.134,0.0,sent
2026-03-18T08:04:57.570782800+00:00,1,1.430,1.430,0.0,sent
2026-03-18T08:04:57.634587100+00:00,1,14.947,14.947,0.0,sent
2026-03-18T08:04:57.653749500+00:00,1,2.140,2.140,0.0,sent
2026-03-18T08:04:57.681870700+00:00,1,12.346,12.346,0.0,sent
2026-03-18T08:04:57.728587300+00:00,1,8.597,8.597,0.0,sent
2026-03-18T08:04:57.753783600+00:00,2,2.141,2.141,0.0,sent
2026-03-18T08:04:57.774143500+00:00,1,4.703,4.703,0.0,sent
2026-03-18T08:04:57.836592700+00:00,1,16.905,16.905,0.0,sent
2026-03-18T08:04:57.852071200+00:00,1,0.394,0.394,0.0,sent
2026-03-18T08:04:57.882863300+00:00,1,13.253,13.253,0.0,sent
2026-03-18T08:04:57.929660300+00:00,1,9.740,9.740,0.0,sent
2026-03-18T08:04:57.953808600+00:00,2,2.133,2.133,0.0,sent
2026-03-18T08:04:57.975625900+00:00,1,5.687,5.687,0.0,sent
2026-03-18T08:04:58.021408100+00:00,1,1.891,1.891,0.0,sent
2026-03-18T08:04:58.067873700+00:00,1,16.268,16.268,0.0,sent
2026-03-18T08:04:58.084126300+00:00,1,14.477,14.477,0.0,sent
2026-03-18T08:04:58.120575+00:00,1,0.442,0.442,0.0,sent
2026-03-18T08:04:58.163787400+00:00,2,12.097,12.097,0.0,sent
2026-03-18T08:04:58.179567800+00:00,1,9.834,9.834,0.0,sent
2026-03-18T08:04:58.226373400+00:00,1,6.625,6.625,0.0,sent
2026-03-18T08:05:02.461644700+00:00,1,4209.814,4209.814,28.7,sent
2026-03-18T08:05:02.462613100+00:00,64,4192.774,4192.774,16.2,sent
2026-03-18T08:05:02.463942100+00:00,64,4111.748,4111.748,3.7,sent
2026-03-18T08:05:02.464467100+00:00,19,1212.734,1212.734,0.0,sent
2026-03-18T08:05:02.469886500+00:00,1,0.234,0.234,0.0,sent
2026-03-18T08:05:02.520255200+00:00,1,0.447,0.447,0.0,sent
2026-03-18T08:05:02.554164300+00:00,2,2.138,2.138,0.0,sent
2026-03-18T08:05:02.569863100+00:00,1,0.322,0.322,0.0,sent
2026-03-18T08:05:02.620343800+00:00,1,0.634,0.634,0.0,sent
2026-03-18T08:05:02.654675100+00:00,1,2.107,2.107,0.0,sent
2026-03-18T08:05:02.671013800+00:00,1,0.596,0.596,0.0,sent
2026-03-18T08:05:02.720077800+00:00,1,0.491,0.491,0.0,sent
2026-03-18T08:05:02.754434200+00:00,2,2.111,2.111,0.0,sent
2026-03-18T08:05:02.769779500+00:00,1,0.160,0.160,0.0,sent
2026-03-18T08:05:02.820117600+00:00,1,0.299,0.299,0.0,sent
2026-03-18T08:05:02.853934500+00:00,1,2.109,2.109,0.0,sent
2026-03-18T08:05:02.870211600+00:00,1,0.430,0.430,0.0,sent
2026-03-18T08:05:02.920055400+00:00,1,0.286,0.286,0.0,sent
2026-03-18T08:05:02.953968+00:00,2,2.107,2.107,0.0,sent
2026-03-18T08:05:02.969795300+00:00,1,0.181,0.181,0.0,sent
2026-03-18T08:05:03.019794900+00:00,1,0.186,0.186,0.0,sent
2026-03-18T08:05:03.053807500+00:00,1,2.108,2.108,0.0,sent
2026-03-18T08:05:03.069813+00:00,1,0.164,0.164,0.0,sent
2026-03-18T08:05:03.119960300+00:00,1,0.225,0.225,0.0,sent
2026-03-18T08:05:03.153736800+00:00,2,2.107,2.107,0.0,sent
2026-03-18T08:05:03.169818600+00:00,1,0.236,0.236,0.0,sent
2026-03-18T08:05:03.229006400+00:00,1,9.214,9.214,0.0,sent
2026-03-18T08:05:03.254007700+00:00,1,2.109,2.109,0.0,sent
2026-03-18T08:05:07.462167100+00:00,1,4192.105,4192.105,28.5,sent
2026-03-18T08:05:07.464713500+00:00,64,4144.117,4144.117,16.0,sent
2026-03-18T08:05:07.466807400+00:00,64,4114.111,4114.111,3.5,sent
2026-03-18T08:05:07.468545700+00:00,18,1216.245,1216.245,0.0,sent
2026-03-18T08:05:07.506999500+00:00,1,15.597,15.597,0.0,sent
2026-03-18T08:05:07.553156800+00:00,1,14.397,14.397,0.0,sent
2026-03-18T08:05:07.553980100+00:00,2,2.319,2.319,0.0,sent
2026-03-18T08:05:07.582900300+00:00,1,12.629,12.629,0.0,sent
2026-03-18T08:05:07.629538700+00:00,1,9.112,9.112,0.0,sent
2026-03-18T08:05:07.653809500+00:00,1,2.091,2.091,0.0,sent
2026-03-18T08:05:07.676971400+00:00,1,6.903,6.903,0.0,sent
2026-03-18T08:05:07.724369300+00:00,1,4.138,4.138,0.0,sent
2026-03-18T08:05:07.753822400+00:00,2,2.088,2.088,0.0,sent
2026-03-18T08:05:07.787128700+00:00,1,16.587,16.587,0.0,sent
2026-03-18T08:05:07.833335200+00:00,1,13.130,13.130,0.0,sent
2026-03-18T08:05:07.854012700+00:00,1,2.088,2.088,0.0,sent
2026-03-18T08:05:07.880194600+00:00,1,9.988,9.988,0.0,sent
2026-03-18T08:05:07.925395600+00:00,1,5.220,5.220,0.0,sent
2026-03-18T08:05:07.956039300+00:00,2,4.273,4.273,0.0,sent
2026-03-18T08:05:07.987962500+00:00,1,17.639,17.639,0.0,sent
2026-03-18T08:05:08.034429600+00:00,1,14.053,14.053,0.0,sent
2026-03-18T08:05:08.053788100+00:00,1,2.089,2.089,0.0,sent
2026-03-18T08:05:08.081039200+00:00,1,10.772,10.772,0.0,sent
2026-03-18T08:05:08.127359300+00:00,1,7.218,7.218,0.0,sent
2026-03-18T08:05:08.153824300+00:00,2,2.091,2.091,0.0,sent
2026-03-18T08:05:08.173931600+00:00,1,3.918,3.918,0.0,sent
2026-03-18T08:05:08.236522300+00:00,1,16.342,16.342,0.0,sent
2026-03-18T08:05:08.253784500+00:00,1,2.089,2.089,0.0,sent
2026-03-18T08:05:12.461872500+00:00,1,4191.725,4191.725,28.5,sent
2026-03-18T08:05:12.464147+00:00,64,4143.666,4143.666,16.0,sent
2026-03-18T08:05:12.466172700+00:00,64,4114.089,4114.089,3.5,sent
2026-03-18T08:05:12.467870200+00:00,18,1116.067,1116.067,0.0,sent
2026-03-18T08:05:12.473501300+00:00,1,2.838,2.838,0.0,sent
2026-03-18T08:05:12.535619100+00:00,1,15.127,15.127,0.0,sent
2026-03-18T08:05:12.553882500+00:00,2,2.048,2.048,0.0,sent
2026-03-18T08:05:12.582949+00:00,1,12.256,12.256,0.0,sent
2026-03-18T08:05:12.629056500+00:00,1,8.678,8.678,0.0,sent
2026-03-18T08:05:12.653832800+00:00,1,2.048,2.048,0.0,sent
2026-03-18T08:05:12.676027400+00:00,1,5.600,5.600,0.0,sent
2026-03-18T08:05:12.722852400+00:00,1,2.530,2.530,0.0,sent
2026-03-18T08:05:12.753714+00:00,2,2.049,2.049,0.0,sent
2026-03-18T08:05:12.786519900+00:00,1,16.037,16.037,0.0,sent
2026-03-18T08:05:12.834347900+00:00,1,13.925,13.925,0.0,sent
2026-03-18T08:05:12.853807100+00:00,1,2.047,2.047,0.0,sent
2026-03-18T08:05:12.880972300+00:00,1,10.618,10.618,0.0,sent
2026-03-18T08:05:12.928478700+00:00,1,7.671,7.671,0.0,sent
2026-03-18T08:05:12.960068+00:00,2,8.074,8.074,0.0,sent
2026-03-18T08:05:12.975452600+00:00,1,5.053,5.053,0.0,sent
2026-03-18T08:05:13.037115300+00:00,1,16.494,16.494,0.0,sent
2026-03-18T08:05:13.053839200+00:00,1,2.046,2.046,0.0,sent
2026-03-18T08:05:13.083738300+00:00,1,13.251,13.251,0.0,sent
2026-03-18T08:05:13.129883600+00:00,1,9.195,9.195,0.0,sent
2026-03-18T08:05:13.161278500+00:00,2,9.337,9.337,0.0,sent
2026-03-18T08:05:13.177008200+00:00,1,6.479,6.479,0.0,sent
2026-03-18T08:05:13.224469500+00:00,1,3.422,3.422,0.0,sent
2026-03-18T08:05:13.254053700+00:00,1,2.051,2.051,0.0,sent
2026-03-18T08:05:17.465725+00:00,1,4195.085,4195.085,28.5,sent
2026-03-18T08:05:17.466793900+00:00,64,4145.997,4145.997,16.0,sent
2026-03-18T08:05:17.468001400+00:00,64,4115.493,4115.493,3.5,sent
2026-03-18T08:05:17.468882200+00:00,18,1216.730,1216.730,0.0,sent
2026-03-18T08:05:17.481497700+00:00,1,11.011,11.011,0.0,sent
2026-03-18T08:05:17.527778900+00:00,1,7.254,7.254,0.0,sent
2026-03-18T08:05:17.558189900+00:00,2,6.167,6.167,0.0,sent
2026-03-18T08:05:17.574330300+00:00,1,3.291,3.291,0.0,sent
2026-03-18T08:05:17.636363400+00:00,1,15.674,15.674,0.0,sent
2026-03-18T08:05:17.654052400+00:00,1,2.048,2.048,0.0,sent
2026-03-18T08:05:17.683549700+00:00,1,12.762,12.762,0.0,sent
2026-03-18T08:05:17.730526800+00:00,1,9.980,9.980,0.0,sent
2026-03-18T08:05:17.753954300+00:00,2,2.054,2.054,0.0,sent
2026-03-18T08:05:17.777351400+00:00,1,6.552,6.552,0.0,sent
2026-03-18T08:05:17.823143300+00:00,1,2.603,2.603,0.0,sent
2026-03-18T08:05:17.854126900+00:00,1,2.323,2.323,0.0,sent
2026-03-18T08:05:17.885960600+00:00,1,15.360,15.360,0.0,sent
2026-03-18T08:05:17.933515400+00:00,1,12.909,12.909,0.0,sent
2026-03-18T08:05:17.964707200+00:00,2,12.861,12.861,0.0,sent
2026-03-18T08:05:17.980637700+00:00,1,10.072,10.072,0.0,sent
2026-03-18T08:05:18.027852700+00:00,1,7.337,7.337,0.0,sent
2026-03-18T08:05:18.059911+00:00,1,8.162,8.162,0.0,sent
2026-03-18T08:05:18.074785800+00:00,1,4.317,4.317,0.0,sent
2026-03-18T08:05:18.121503+00:00,1,1.052,1.052,0.0,sent
2026-03-18T08:05:18.153821600+00:00,2,2.047,2.047,0.0,sent
2026-03-18T08:05:18.185248500+00:00,1,14.385,14.385,0.0,sent
2026-03-18T08:05:18.230026100+00:00,1,9.427,9.427,0.0,sent
2026-03-18T08:05:18.253806800+00:00,1,2.046,2.046,0.0,sent
